SRR1039517.786658	sp|O35973|PER1_MOUSE	95.2	21	1	0	1	63	212	232	5.12e-09	43.9
SRR1039517.790784	sp|O35973|PER1_MOUSE	94.7	19	1	0	1	57	635	653	2.45e-08	42.0
SRR1039517.819710	sp|P43354|NR4A2_HUMAN	52.9	17	8	0	62	12	65	81	7.42e-04	29.3
SRR1039517.871599	sp|O35973|PER1_MOUSE	100	19	0	0	58	2	69	87	2.31e-05	33.5
SRR1039517.918254	sp|O35973|PER1_MOUSE	95.0	20	1	0	3	62	1121	1140	1.70e-08	42.4
SRR1039517.931651	sp|O35973|PER1_MOUSE	100	20	0	0	62	3	337	356	7.43e-10	46.2
SRR1039517.966923	sp|O35973|PER1_MOUSE	95.0	20	1	0	62	3	916	935	6.65e-09	43.5
SRR1039517.976896	sp|O35973|PER1_MOUSE	95.0	20	1	0	2	61	552	571	3.55e-09	44.3
SRR1039517.1026073	sp|O35973|PER1_MOUSE	90.0	20	2	0	61	2	294	313	9.09e-09	43.1
SRR1039517.1091860	sp|O35973|PER1_MOUSE	100	21	0	0	1	63	444	464	6.41e-11	49.3
SRR1039517.1110121	sp|O35973|PER1_MOUSE	100	20	0	0	2	61	1155	1174	1.87e-06	36.6
SRR1039517.1117101	sp|O35973|PER1_MOUSE	100	20	0	0	2	61	353	372	1.56e-10	48.1
SRR1039517.1121177	sp|O35973|PER1_MOUSE	94.7	19	1	0	61	5	11	29	8.15e-08	40.4
SRR1039517.1123484	sp|O35973|PER1_MOUSE	100	20	0	0	3	62	83	102	1.23e-05	34.3
SRR1039517.1139524	sp|O35973|PER1_MOUSE	100	20	0	0	62	3	404	423	2.60e-09	44.7
SRR1039517.1150370	sp|O35973|PER1_MOUSE	100	21	0	0	63	1	94	114	9.51e-06	34.7
SRR1039517.1151748	sp|O35973|PER1_MOUSE	100	20	0	0	61	2	1041	1060	7.31e-07	37.7
SRR1039517.1155837	sp|O35973|PER1_MOUSE	100	21	0	0	63	1	544	564	3.06e-10	47.4
SRR1039517.1200965	sp|O35973|PER1_MOUSE	100	17	0	0	53	3	1	17	1.37e-06	37.0
SRR1039517.1209915	sp|O35973|PER1_MOUSE	100	21	0	0	63	1	138	158	9.58e-09	43.1
SRR1039517.1224696	sp|O35973|PER1_MOUSE	83.3	18	3	0	55	2	818	835	1.87e-06	36.6
SRR1039517.1269515	sp|O35973|PER1_MOUSE	100	20	0	0	2	61	379	398	3.55e-09	44.3
SRR1039517.1283958	sp|O35973|PER1_MOUSE	100	20	0	0	61	2	340	359	5.44e-10	46.6
SRR1039517.1308982	sp|O35973|PER1_MOUSE	100	20	0	0	2	61	462	481	1.24e-08	42.7
SRR1039517.1397255	sp|O35973|PER1_MOUSE	85.0	20	3	0	62	3	1013	1032	2.08e-04	30.8
SRR1039517.1398227	sp|O35973|PER1_MOUSE	80.0	20	4	0	61	2	985	1004	4.33e-05	32.7
SRR1039517.1424036	sp|P43354|NR4A2_HUMAN	100	16	0	0	1	48	330	345	1.81e-05	33.9
SRR1039517.1429062	sp|O35973|PER1_MOUSE	100	20	0	0	62	3	709	728	1.00e-06	37.4
SRR1039517.1485254	sp|O35973|PER1_MOUSE	94.7	19	1	0	6	62	789	807	5.34e-07	38.1
SRR1039517.1497750	sp|O35973|PER1_MOUSE	100	21	0	0	63	1	1091	1111	4.59e-08	41.2
SRR1039517.1497999	sp|O35973|PER1_MOUSE	100	20	0	0	3	62	136	155	5.96e-08	40.8
SRR1039517.1519774	sp|O35973|PER1_MOUSE	95.0	20	1	0	3	62	633	652	2.60e-09	44.7
SRR1039517.1570888	sp|O35973|PER1_MOUSE	100	21	0	0	1	63	354	374	9.81e-12	51.6
SRR1039517.1582155	sp|O35973|PER1_MOUSE	95.0	20	1	0	2	61	480	499	1.53e-07	39.7
SRR1039517.1623720	sp|O35973|PER1_MOUSE	100	20	0	0	3	62	162	181	2.33e-08	42.0
SRR1039517.1692718	sp|O35973|PER1_MOUSE	100	15	0	0	4	48	943	957	4.14e-04	30.0
SRR1039517.1742594	sp|O35973|PER1_MOUSE	100	20	0	0	61	2	1178	1197	5.44e-10	46.6
SRR1039517.1745078	sp|O35973|PER1_MOUSE	75.0	20	5	0	62	3	557	576	4.33e-05	32.7
SRR1039517.1752096	sp|O35973|PER1_MOUSE	100	20	0	0	2	61	437	456	8.32e-11	48.9
SRR1039517.1760023	sp|O35973|PER1_MOUSE	100	21	0	0	63	1	73	93	1.78e-05	33.9
SRR1039517.1772358	sp|O35973|PER1_MOUSE	100	20	0	0	2	61	353	372	1.56e-10	48.1
SRR1039517.1792524	sp|O35973|PER1_MOUSE	100	20	0	0	2	61	135	154	1.53e-07	39.7
SRR1039517.1804337	sp|O35973|PER1_MOUSE	95.0	20	1	0	61	2	684	703	2.09e-07	39.3
SRR1039517.1818947	sp|O35973|PER1_MOUSE	80.0	20	4	0	2	61	922	941	2.09e-07	39.3
SRR1039517.1858994	sp|O35973|PER1_MOUSE	100	20	0	0	62	3	402	421	1.90e-09	45.1
SRR1039517.1861986	sp|O35973|PER1_MOUSE	95.2	21	1	0	1	63	243	263	3.06e-10	47.4
SRR1039517.1923757	sp|O35973|PER1_MOUSE	90.0	20	2	0	61	2	1140	1159	1.00e-06	37.4
SRR1039517.1933667	sp|O35973|PER1_MOUSE	100	21	0	0	63	1	112	132	5.07e-06	35.4
SRR1039517.1937850	sp|O35973|PER1_MOUSE	85.7	21	3	0	1	63	1002	1022	1.17e-04	31.6
SRR1039517.1970269	sp|O35973|PER1_MOUSE	95.0	20	1	0	2	61	1213	1232	1.70e-08	42.4
SRR1039517.1977260	sp|O35973|PER1_MOUSE	90.5	21	2	0	1	63	1165	1185	1.06e-06	37.4
SRR1039517.1991331	sp|O35973|PER1_MOUSE	100	20	0	0	3	62	125	144	4.80e-06	35.4
SRR1039517.2041813	sp|O35973|PER1_MOUSE	100	21	0	0	63	1	1174	1194	2.24e-10	47.8
SRR1039517.2047988	sp|O35973|PER1_MOUSE	100	20	0	0	2	61	150	169	2.60e-09	44.7
SRR1039517.2150686	sp|O35973|PER1_MOUSE	95.2	21	1	0	63	1	467	487	9.58e-09	43.1
SRR1039517.2168844	sp|O35973|PER1_MOUSE	100	20	0	0	62	3	378	397	2.33e-08	42.0
SRR1039517.2243473	sp|P43354|NR4A2_HUMAN	100	20	0	0	61	2	263	282	6.95e-12	52.0
SRR1039517.2421581	sp|O35973|PER1_MOUSE	100	20	0	0	2	61	353	372	1.56e-10	48.1
SRR1039517.2436665	sp|O35973|PER1_MOUSE	90.0	20	2	0	62	3	453	472	1.24e-08	42.7
SRR1039517.2437317	sp|O35973|PER1_MOUSE	81.3	16	3	0	48	1	818	833	1.30e-05	34.3
SRR1039517.2474428	sp|O35973|PER1_MOUSE	85.0	20	3	0	61	2	270	289	5.34e-07	38.1
SRR1039517.2512165	sp|O35973|PER1_MOUSE	95.0	20	1	0	2	61	1185	1204	7.43e-10	46.2
SRR1039517.2521697	sp|O35973|PER1_MOUSE	100	21	0	0	1	63	385	405	1.64e-10	48.1
SRR1039517.2559588	sp|O35973|PER1_MOUSE	100	21	0	0	63	1	397	417	4.19e-10	47.0
SRR1039517.2569942	sp|O35973|PER1_MOUSE	95.0	20	1	0	2	61	1034	1053	4.80e-06	35.4
SRR1039517.2608592	sp|O35973|PER1_MOUSE	100	21	0	0	63	1	537	557	3.43e-11	50.1
SRR1039517.2609518	sp|O35973|PER1_MOUSE	100	21	0	0	63	1	1178	1198	2.24e-10	47.8
SRR1039517.2622138	sp|P43354|NR4A2_HUMAN	85.7	21	3	0	1	63	429	449	5.14e-06	35.4
SRR1039517.2689256	sp|O35973|PER1_MOUSE	100	20	0	0	61	2	342	361	2.91e-10	47.4
SRR1039517.2750000	sp|O35973|PER1_MOUSE	90.5	21	2	0	1	63	619	639	7.01e-09	43.5
SRR1039517.2753494	sp|P43354|NR4A2_HUMAN	84.2	19	3	0	59	3	429	447	1.25e-05	34.3
SRR1039517.2839773	sp|P43354|NR4A2_HUMAN	95.2	21	1	0	1	63	323	343	3.81e-09	44.3
SRR1039517.2843750	sp|O35973|PER1_MOUSE	100	20	0	0	62	3	1171	1190	1.02e-09	45.8
SRR1039517.2855268	sp|P43354|NR4A2_HUMAN	68.4	19	6	0	61	5	414	432	1.02e-06	37.4
SRR1039517.2856171	sp|O35973|PER1_MOUSE	94.7	19	1	0	5	61	283	301	2.33e-08	42.0
SRR1039517.2867946	sp|O35973|PER1_MOUSE	100	20	0	0	61	2	421	440	8.32e-11	48.9
SRR1039517.2908507	sp|O35973|PER1_MOUSE	88.9	18	2	0	2	55	581	598	2.85e-07	38.9
SRR1039517.2937376	sp|O35973|PER1_MOUSE	80.0	20	4	0	62	3	922	941	2.09e-07	39.3
SRR1039517.2941188	sp|P43354|NR4A2_HUMAN	70.0	20	6	0	2	61	459	478	1.55e-07	39.7
SRR1039517.3017876	sp|O35973|PER1_MOUSE	100	21	0	0	63	1	72	92	3.34e-05	33.1
SRR1039517.3030303	sp|O35973|PER1_MOUSE	95.0	20	1	0	3	62	631	650	6.65e-09	43.5
SRR1039517.3032310	sp|O35973|PER1_MOUSE	100	17	0	0	62	12	1219	1235	7.31e-07	37.7
SRR1039517.3050102	sp|O35973|PER1_MOUSE	95.0	20	1	0	1	60	911	930	1.61e-07	39.7
SRR1039517.3058031	sp|O35973|PER1_MOUSE	95.2	21	1	0	63	1	489	509	1.79e-08	42.4
SRR1039517.3077188	sp|O35973|PER1_MOUSE	100	17	0	0	52	2	1	17	1.37e-06	37.0
SRR1039517.3118660	sp|P43354|NR4A2_HUMAN	80.0	20	4	0	3	62	519	538	9.13e-06	34.7
SRR1039517.3123794	sp|O35973|PER1_MOUSE	100	15	0	0	61	17	737	751	1.69e-05	33.9
SRR1039517.3140459	sp|O35973|PER1_MOUSE	100	21	0	0	1	63	315	335	3.06e-10	47.4
SRR1039517.3213027	sp|O35973|PER1_MOUSE	90.5	21	2	0	1	63	236	256	6.28e-08	40.8
SRR1039517.3225709	sp|O35973|PER1_MOUSE	90.0	20	2	0	62	3	694	713	2.09e-07	39.3
SRR1039517.3321190	sp|O35973|PER1_MOUSE	95.2	21	1	0	1	63	1161	1181	1.61e-07	39.7
SRR1039517.3346364	sp|O35973|PER1_MOUSE	95.0	20	1	0	61	2	23	42	8.15e-08	40.4
SRR1039517.3421402	sp|O35973|PER1_MOUSE	85.0	20	3	0	62	3	557	576	1.87e-06	36.6
SRR1039517.3424107	sp|O35973|PER1_MOUSE	85.0	20	3	0	3	62	509	528	7.31e-07	37.7
SRR1039517.3435825	sp|O35973|PER1_MOUSE	100	21	0	0	1	63	1081	1101	6.28e-08	40.8
SRR1039517.3488998	sp|O35973|PER1_MOUSE	90.0	20	2	0	62	3	278	297	5.96e-08	40.8
SRR1039517.3535753	sp|O35973|PER1_MOUSE	95.0	20	1	0	2	61	871	890	4.35e-08	41.2
SRR1039517.3544987	sp|O35973|PER1_MOUSE	100	20	0	0	3	62	370	389	1.90e-09	45.1
SRR1039517.3560502	sp|O35973|PER1_MOUSE	100	17	0	0	62	12	1219	1235	7.31e-07	37.7
SRR1039517.3583728	sp|O35973|PER1_MOUSE	100	20	0	0	2	61	423	442	1.14e-10	48.5
SRR1039517.3585843	sp|O35973|PER1_MOUSE	94.7	19	1	0	58	2	157	175	7.31e-07	37.7
SRR1039517.3635108	sp|O35973|PER1_MOUSE	100	20	0	0	2	61	76	95	1.37e-06	37.0
SRR1039517.3698300	sp|O35973|PER1_MOUSE	100	20	0	0	61	2	425	444	4.45e-11	49.7
SRR1039517.3707362	sp|O35973|PER1_MOUSE	100	20	0	0	61	2	76	95	1.37e-06	37.0
SRR1039517.3722971	sp|O35973|PER1_MOUSE	100	21	0	0	1	63	517	537	6.28e-08	40.8
SRR1039517.3750747	sp|O35973|PER1_MOUSE	95.0	20	1	0	3	62	1209	1228	4.86e-09	43.9
SRR1039517.3779080	sp|O35973|PER1_MOUSE	100	21	0	0	63	1	158	178	1.31e-08	42.7
SRR1039517.3811190	tr|C0ITM0|C0ITM0_DANRE	70.6	17	5	0	52	2	304	320	7.51e-04	29.3
SRR1039517.3821132	sp|O35973|PER1_MOUSE	95.2	21	1	0	1	63	29	49	2.00e-09	45.1
SRR1039517.3835422	sp|O35973|PER1_MOUSE	100	21	0	0	1	63	408	428	1.83e-11	50.8
SRR1039517.3877928	sp|O35973|PER1_MOUSE	100	19	0	0	58	2	1081	1099	1.69e-05	33.9
SRR1039517.3910892	sp|O35973|PER1_MOUSE	100	20	0	0	62	3	1175	1194	1.39e-09	45.4
SRR1039517.3921160	sp|P43354|NR4A2_HUMAN	95.2	21	1	0	63	1	314	334	3.11e-10	47.4
SRR1039517.3931519	sp|O35973|PER1_MOUSE	100	20	0	0	61	2	216	235	6.65e-09	43.5
SRR1039517.3933107	sp|O35973|PER1_MOUSE	100	20	0	0	62	3	412	431	2.91e-10	47.4
SRR1039517.3933593	sp|O35973|PER1_MOUSE	90.0	20	2	0	62	3	797	816	2.09e-07	39.3
SRR1039517.4043300	sp|O35973|PER1_MOUSE	90.0	20	2	0	62	3	276	295	9.09e-09	43.1
SRR1039517.4188050	sp|O35973|PER1_MOUSE	90.0	20	2	0	1	60	1194	1213	1.46e-09	45.4
SRR1039517.4207042	sp|O35973|PER1_MOUSE	95.2	21	1	0	1	63	1185	1205	1.64e-10	48.1
SRR1039517.4232475	sp|O35973|PER1_MOUSE	100	20	0	0	62	3	412	431	2.91e-10	47.4
SRR1039517.4271094	sp|O35973|PER1_MOUSE	100	20	0	0	62	3	117	136	5.34e-07	38.1
SRR1039517.4281795	sp|O35973|PER1_MOUSE	90.0	20	2	0	60	1	297	316	5.12e-09	43.9
SRR1039517.4298243	sp|O35973|PER1_MOUSE	100	20	0	0	2	61	83	102	1.23e-05	34.3
SRR1039517.4329165	sp|O35973|PER1_MOUSE	100	20	0	0	2	61	293	312	8.32e-11	48.9
SRR1039517.4350196	sp|O35973|PER1_MOUSE	100	20	0	0	3	62	139	158	5.96e-08	40.8
SRR1039517.4355477	sp|O35973|PER1_MOUSE	90.5	21	2	0	63	1	1208	1228	3.74e-09	44.3
SRR1039517.4367935	sp|O35973|PER1_MOUSE	100	20	0	0	2	61	448	467	1.02e-09	45.8
SRR1039517.4374059	sp|O35973|PER1_MOUSE	100	20	0	0	2	61	535	554	1.56e-10	48.1
SRR1039517.4438010	tr|A2BGS7|A2BGS7_DANRE	83.3	18	3	0	3	56	112	129	9.41e-06	34.7
SRR1039517.4459069	sp|O35973|PER1_MOUSE	100	20	0	0	4	63	69	88	1.30e-05	34.3
SRR1039517.4464322	sp|O35973|PER1_MOUSE	100	20	0	0	62	3	695	714	2.33e-08	42.0
SRR1039517.4487933	sp|O35973|PER1_MOUSE	100	20	0	0	3	62	160	179	3.18e-08	41.6
SRR1039517.4537837	sp|O35973|PER1_MOUSE	100	20	0	0	62	3	82	101	1.00e-06	37.4
SRR1039517.4646919	sp|O35973|PER1_MOUSE	86.7	15	2	0	45	1	821	835	2.44e-05	33.5
SRR1039517.4672231	sp|O35973|PER1_MOUSE	90.0	20	2	0	2	61	1139	1158	1.00e-06	37.4
SRR1039517.4699359	sp|O35973|PER1_MOUSE	100	20	0	0	3	62	395	414	6.65e-09	43.5
SRR1039517.4747698	sp|O35973|PER1_MOUSE	90.5	21	2	0	1	63	238	258	1.79e-08	42.4
SRR1039517.4773155	sp|O35973|PER1_MOUSE	100	20	0	0	62	3	1125	1144	1.39e-09	45.4
SRR1039517.4806412	sp|O35973|PER1_MOUSE	95.0	20	1	0	3	62	786	805	5.96e-08	40.8
SRR1039517.4828041	sp|O35973|PER1_MOUSE	100	20	0	0	61	2	355	374	8.32e-11	48.9
SRR1039517.4900831	sp|O35973|PER1_MOUSE	85.0	20	3	0	2	61	1198	1217	3.18e-08	41.6
SRR1039517.4963944	sp|O35973|PER1_MOUSE	100	20	0	0	61	2	139	158	5.96e-08	40.8
SRR1039517.4980061	sp|O35973|PER1_MOUSE	100	18	0	0	56	3	1	18	3.91e-07	38.5
SRR1039517.5018321	sp|O35973|PER1_MOUSE	100	20	0	0	2	61	330	349	1.14e-10	48.5
SRR1039517.5045807	sp|O35973|PER1_MOUSE	100	20	0	0	62	3	406	425	1.39e-09	45.4
SRR1039517.5054333	sp|O35973|PER1_MOUSE	95.0	20	1	0	3	62	1211	1230	2.60e-09	44.7
SRR1039517.5062885	sp|O35973|PER1_MOUSE	89.5	19	2	0	61	5	115	133	2.31e-05	33.5
SRR1039517.5125514	sp|O35973|PER1_MOUSE	100	21	0	0	1	63	449	469	1.07e-09	45.8
SRR1039517.5272018	sp|O35973|PER1_MOUSE	100	20	0	0	62	3	139	158	5.96e-08	40.8
SRR1039517.5374376	sp|O35973|PER1_MOUSE	95.0	20	1	0	62	3	4	23	6.65e-09	43.5
SRR1039517.5384966	sp|P43354|NR4A2_HUMAN	55.0	20	9	0	63	4	397	416	8.69e-05	32.0
SRR1039517.5393869	sp|O35973|PER1_MOUSE	95.0	20	1	0	62	3	778	797	1.11e-07	40.0
SRR1039517.5432099	sp|P43354|NR4A2_HUMAN	95.2	21	1	0	63	1	317	337	4.26e-10	47.0
SRR1039517.5446174	sp|O35973|PER1_MOUSE	100	20	0	0	61	2	303	322	4.45e-11	49.7
SRR1039517.5446951	sp|O35973|PER1_MOUSE	89.5	19	2	0	3	59	915	933	3.91e-07	38.5
SRR1039517.5508222	sp|P43354|NR4A2_HUMAN	75.0	20	5	0	62	3	473	492	1.55e-07	39.7
SRR1039517.5594870	sp|O35973|PER1_MOUSE	88.9	18	2	0	1	54	581	598	3.01e-07	38.9
SRR1039517.5601271	sp|O35973|PER1_MOUSE	95.0	20	1	0	4	63	909	928	1.18e-07	40.0
SRR1039517.5625688	sp|O35973|PER1_MOUSE	100	20	0	0	3	62	428	447	1.27e-11	51.2
SRR1039517.5646668	sp|P43354|NR4A2_HUMAN	70.0	20	6	0	61	2	478	497	1.90e-06	36.6
SRR1039517.5709979	sp|O35973|PER1_MOUSE	100	21	0	0	1	63	702	722	2.20e-07	39.3
SRR1039517.5811279	sp|P43354|NR4A2_HUMAN	95.0	20	1	0	3	62	310	329	1.03e-09	45.8
SRR1039517.5838826	sp|O35973|PER1_MOUSE	100	21	0	0	63	1	421	441	3.84e-12	52.8
SRR1039517.5932066	sp|O35973|PER1_MOUSE	95.2	21	1	0	1	63	439	459	8.76e-11	48.9
SRR1039517.5933752	sp|O35973|PER1_MOUSE	100	21	0	0	1	63	75	95	6.94e-06	35.0
SRR1039517.5975242	sp|O35973|PER1_MOUSE	100	20	0	0	2	61	301	320	4.45e-11	49.7
SRR1039517.6018955	sp|O35973|PER1_MOUSE	95.0	20	1	0	62	3	491	510	1.24e-08	42.7
SRR1039517.6103926	sp|O35973|PER1_MOUSE	81.0	21	4	0	63	1	498	518	1.18e-07	40.0
SRR1039517.6120401	sp|O35973|PER1_MOUSE	100	20	0	0	2	61	1034	1053	5.34e-07	38.1
SRR1039517.6122667	sp|O35973|PER1_MOUSE	100	20	0	0	62	3	295	314	4.45e-11	49.7
SRR1039517.6145207	sp|O35973|PER1_MOUSE	100	21	0	0	63	1	774	794	1.46e-09	45.4
SRR1039517.6168825	sp|O35973|PER1_MOUSE	100	21	0	0	63	1	1170	1190	1.20e-10	48.5
SRR1039517.6192610	sp|O35973|PER1_MOUSE	100	20	0	0	62	3	392	411	3.55e-09	44.3
SRR1039517.6201007	sp|O35973|PER1_MOUSE	95.2	21	1	0	1	63	21	41	5.12e-09	43.9
SRR1039517.6226067	sp|O35973|PER1_MOUSE	95.0	20	1	0	2	61	1213	1232	1.70e-08	42.4
SRR1039517.6261439	sp|O35973|PER1_MOUSE	94.7	19	1	0	5	61	621	639	3.18e-08	41.6
SRR1039517.6270691	sp|O35973|PER1_MOUSE	100	20	0	0	3	62	370	389	1.90e-09	45.1
SRR1039517.6338289	sp|O35973|PER1_MOUSE	95.0	20	1	0	61	2	106	125	7.31e-07	37.7
SRR1039517.6437549	sp|O35973|PER1_MOUSE	100	21	0	0	1	63	535	555	2.51e-11	50.4
SRR1039517.6540554	sp|O35973|PER1_MOUSE	80.0	20	4	0	2	61	499	518	5.34e-07	38.1
SRR1039517.6578962	sp|O35973|PER1_MOUSE	94.7	19	1	0	6	62	870	888	1.53e-07	39.7
SRR1039517.6606722	sp|O35973|PER1_MOUSE	100	20	0	0	3	62	434	453	6.09e-11	49.3
SRR1039517.6661242	sp|O35973|PER1_MOUSE	95.0	20	1	0	3	62	1163	1182	7.31e-07	37.7
SRR1039517.6678924	sp|O35973|PER1_MOUSE	100	21	0	0	1	63	347	367	3.43e-11	50.1
SRR1039517.6697625	sp|O35973|PER1_MOUSE	95.0	20	1	0	62	3	204	223	5.96e-08	40.8
SRR1039517.6743162	sp|O35973|PER1_MOUSE	95.0	20	1	0	61	2	630	649	1.90e-09	45.1
SRR1039517.6762530	sp|O35973|PER1_MOUSE	100	20	0	0	2	61	1153	1172	2.09e-07	39.3
SRR1039517.6780049	sp|O35973|PER1_MOUSE	95.0	20	1	0	61	2	1211	1230	2.60e-09	44.7
SRR1039517.6828135	sp|O35973|PER1_MOUSE	100	20	0	0	62	3	1216	1235	7.43e-10	46.2
SRR1039517.6839007	sp|O35973|PER1_MOUSE	100	20	0	0	62	3	1215	1234	4.86e-09	43.9
SRR1039517.6839875	sp|O35973|PER1_MOUSE	85.0	20	3	0	2	61	1197	1216	5.96e-08	40.8
SRR1039517.6859346	sp|O35973|PER1_MOUSE	95.2	21	1	0	63	1	245	265	7.01e-09	43.5
SRR1039517.6864508	sp|O35973|PER1_MOUSE	100	20	0	0	1	60	219	238	1.18e-07	40.0
SRR1039517.6922817	sp|P43354|NR4A2_HUMAN	80.0	20	4	0	3	62	425	444	2.60e-06	36.2
SRR1039517.6984588	sp|O35973|PER1_MOUSE	100	20	0	0	62	3	89	108	4.33e-05	32.7
SRR1039517.6989645	sp|O35973|PER1_MOUSE	100	20	0	0	3	62	1044	1063	5.34e-07	38.1
SRR1039517.7058264	sp|O35973|PER1_MOUSE	100	20	0	0	2	61	1087	1106	3.51e-06	35.8
SRR1039517.7086216	sp|O35973|PER1_MOUSE	85.0	20	3	0	61	2	505	524	5.96e-08	40.8
SRR1039517.7110448	sp|O35973|PER1_MOUSE	95.0	20	1	0	3	62	779	798	5.96e-08	40.8
SRR1039517.7114244	sp|O35973|PER1_MOUSE	95.2	21	1	0	63	1	192	212	4.19e-10	47.0
SRR1039517.7163715	sp|O35973|PER1_MOUSE	93.3	15	1	0	1	45	825	839	4.14e-04	30.0
SRR1039517.7224533	sp|P43354|NR4A2_HUMAN	100	21	0	0	1	63	291	311	3.11e-10	47.4
SRR1039517.7243409	sp|O35973|PER1_MOUSE	100	21	0	0	63	1	399	419	7.83e-10	46.2
SRR1039517.7250507	sp|O35973|PER1_MOUSE	100	20	0	0	62	3	406	425	1.39e-09	45.4
SRR1039517.7357998	sp|O35973|PER1_MOUSE	95.0	20	1	0	63	4	232	251	1.79e-08	42.4
SRR1039517.7390184	sp|O35973|PER1_MOUSE	100	20	0	0	62	3	450	469	2.60e-09	44.7
SRR1039517.7413147	sp|O35973|PER1_MOUSE	100	20	0	0	62	3	404	423	2.60e-09	44.7
SRR1039517.7420774	sp|O35973|PER1_MOUSE	100	19	0	0	59	3	314	332	6.65e-09	43.5
SRR1039517.7467442	sp|O35973|PER1_MOUSE	100	20	0	0	2	61	453	472	1.90e-09	45.1
SRR1039517.7506658	sp|O35973|PER1_MOUSE	92.9	14	1	0	1	42	879	892	3.02e-04	30.4
SRR1039517.7511380	sp|O35973|PER1_MOUSE	90.0	20	2	0	61	2	24	43	3.91e-07	38.5
SRR1039517.7539927	sp|O35973|PER1_MOUSE	90.0	20	2	0	61	2	1136	1155	7.31e-07	37.7
SRR1039517.7541908	sp|O35973|PER1_MOUSE	90.5	21	2	0	63	1	1208	1228	3.74e-09	44.3
SRR1039517.7581754	sp|O35973|PER1_MOUSE	90.0	20	2	0	3	62	1203	1222	1.24e-08	42.7
SRR1039517.7626962	tr|C0ITM0|C0ITM0_DANRE	75.0	16	4	0	5	52	118	133	5.48e-04	29.6
SRR1039517.7631876	sp|O35973|PER1_MOUSE	100	20	0	0	2	61	721	740	3.98e-10	47.0
SRR1039517.7659533	sp|O35973|PER1_MOUSE	100	20	0	0	2	61	1128	1147	1.39e-09	45.4
SRR1039517.7716413	sp|O35973|PER1_MOUSE	100	20	0	0	62	3	537	556	1.56e-10	48.1
SRR1039517.7736386	sp|O35973|PER1_MOUSE	100	21	0	0	63	1	138	158	9.58e-09	43.1
SRR1039517.7742076	sp|O35973|PER1_MOUSE	95.0	20	1	0	63	4	232	251	1.79e-08	42.4
SRR1039517.7781133	sp|O35973|PER1_MOUSE	100	20	0	0	61	2	1029	1048	5.34e-07	38.1
SRR1039517.7819993	sp|O35973|PER1_MOUSE	95.0	20	1	0	62	3	450	469	6.65e-09	43.5
SRR1039517.7821901	sp|O35973|PER1_MOUSE	80.0	20	4	0	3	62	988	1007	5.93e-05	32.3
SRR1039517.7883749	sp|O35973|PER1_MOUSE	95.2	21	1	0	1	63	551	571	7.83e-10	46.2
