SRR1039508.10595426	sp|O35973|PER1_MOUSE	95.2	21	1	0	63	1	24	44	9.58e-09	43.1
SRR1039508.10782514	sp|O35973|PER1_MOUSE	95.0	20	1	0	2	61	911	930	1.53e-07	39.7
SRR1039508.11010411	sp|O35973|PER1_MOUSE	95.0	20	1	0	2	61	1117	1136	6.65e-09	43.5
SRR1039508.11175251	sp|O35973|PER1_MOUSE	100	20	0	0	62	3	1177	1196	3.55e-09	44.3
SRR1039508.11711014	sp|O35973|PER1_MOUSE	84.2	19	3	0	5	61	1015	1033	7.33e-04	29.3
SRR1039508.11905959	sp|O35973|PER1_MOUSE	90.0	20	2	0	3	62	515	534	7.31e-07	37.7
SRR1039508.12040710	sp|O35973|PER1_MOUSE	100	21	0	0	63	1	1165	1185	7.01e-09	43.5
SRR1039508.12159298	sp|O35973|PER1_MOUSE	83.3	18	3	0	61	8	560	577	8.11e-05	32.0
SRR1039508.12399762	sp|P43354|NR4A2_HUMAN	92.3	13	1	0	63	25	586	598	4.18e-04	30.0
SRR1039508.12429087	sp|O35973|PER1_MOUSE	95.2	21	1	0	1	63	548	568	1.46e-09	45.4
SRR1039508.12657299	sp|O35973|PER1_MOUSE	94.4	18	1	0	62	9	636	653	4.35e-08	41.2
SRR1039508.12659561	sp|O35973|PER1_MOUSE	100	20	0	0	62	3	170	189	1.90e-09	45.1
SRR1039508.13371764	sp|O35973|PER1_MOUSE	95.2	21	1	0	63	1	288	308	4.69e-11	49.7
SRR1039508.13968777	sp|O35973|PER1_MOUSE	100	21	0	0	63	1	540	560	2.51e-11	50.4
SRR1039508.14321591	sp|O35973|PER1_MOUSE	93.8	16	1	0	3	50	877	892	4.80e-06	35.4
SRR1039508.14458968	sp|O35973|PER1_MOUSE	100	19	0	0	59	3	69	87	2.31e-05	33.5
SRR1039508.14702569	sp|O35973|PER1_MOUSE	95.0	20	1	0	2	61	683	702	2.85e-07	38.9
SRR1039508.14737875	sp|O35973|PER1_MOUSE	95.0	20	1	0	3	62	258	277	4.86e-09	43.9
SRR1039508.14872308	sp|O35973|PER1_MOUSE	100	21	0	0	63	1	365	385	1.20e-10	48.5
SRR1039508.14997852	sp|O35973|PER1_MOUSE	95.0	20	1	0	2	61	364	383	2.13e-10	47.8
SRR1039508.15483051	sp|O35973|PER1_MOUSE	95.0	20	1	0	61	2	96	115	2.56e-06	36.2
SRR1039508.15967094	sp|O35973|PER1_MOUSE	90.5	21	2	0	63	1	1150	1170	1.45e-06	37.0
SRR1039508.15978329	sp|O35973|PER1_MOUSE	100	21	0	0	1	63	458	478	5.72e-10	46.6
SRR1039508.15983019	sp|O35973|PER1_MOUSE	88.9	18	2	0	55	2	818	835	3.18e-08	41.6
SRR1039508.16451933	sp|O35973|PER1_MOUSE	90.0	20	2	0	1	60	797	816	1.61e-07	39.7
SRR1039508.16632036	sp|O35973|PER1_MOUSE	95.0	20	1	0	61	2	129	148	3.51e-06	35.8
SRR1039508.16685225	sp|O35973|PER1_MOUSE	85.7	21	3	0	1	63	1135	1155	1.45e-06	37.0
SRR1039508.16792730	sp|O35973|PER1_MOUSE	80.0	20	4	0	3	62	676	695	4.33e-05	32.7
SRR1039508.16890469	sp|O35973|PER1_MOUSE	95.0	20	1	0	2	61	543	562	3.55e-09	44.3
SRR1039508.17000721	sp|O35973|PER1_MOUSE	90.0	20	2	0	2	61	1116	1135	2.33e-08	42.0
SRR1039508.17182960	sp|O35973|PER1_MOUSE	95.0	20	1	0	62	3	1215	1234	9.09e-09	43.1
SRR1039508.17436178	sp|O35973|PER1_MOUSE	95.2	21	1	0	1	63	870	890	4.59e-08	41.2
SRR1039508.17463518	sp|O35973|PER1_MOUSE	90.5	21	2	0	63	1	628	648	2.00e-09	45.1
SRR1039508.17735177	sp|P43354|NR4A2_HUMAN	81.0	21	4	0	63	1	566	586	1.07e-06	37.4
SRR1039508.17812574	sp|O35973|PER1_MOUSE	95.0	20	1	0	61	2	714	733	1.00e-06	37.4
SRR1039508.17839133	sp|O35973|PER1_MOUSE	90.0	20	2	0	3	62	786	805	2.09e-07	39.3
SRR1039508.18278312	sp|O35973|PER1_MOUSE	95.0	20	1	0	62	3	1169	1188	5.96e-08	40.8
SRR1039508.18484177	sp|O35973|PER1_MOUSE	100	14	0	0	63	22	1222	1235	1.61e-04	31.2
SRR1039508.18660012	sp|O35973|PER1_MOUSE	95.0	20	1	0	2	61	383	402	2.60e-09	44.7
SRR1039508.18754007	sp|O35973|PER1_MOUSE	100	20	0	0	62	3	1033	1052	1.37e-06	37.0
SRR1039508.18808233	sp|P43354|NR4A2_HUMAN	75.0	20	5	0	2	61	471	490	6.05e-08	40.8
SRR1039508.19160094	sp|P43354|NR4A2_HUMAN	85.7	21	3	0	1	63	429	449	5.14e-06	35.4
SRR1039508.19160575	sp|O35973|PER1_MOUSE	90.5	21	2	0	1	63	618	638	7.01e-09	43.5
SRR1039508.19172363	sp|P43354|NR4A2_HUMAN	95.2	21	1	0	63	1	315	335	2.28e-10	47.8
SRR1039508.19545725	sp|O35973|PER1_MOUSE	100	21	0	0	63	1	1086	1106	7.72e-07	37.7
SRR1039508.20147268	sp|O35973|PER1_MOUSE	100	21	0	0	1	63	363	383	3.43e-11	50.1
SRR1039508.20378201	sp|O35973|PER1_MOUSE	95.0	20	1	0	3	62	197	216	2.09e-07	39.3
SRR1039508.20609968	sp|O35973|PER1_MOUSE	95.0	20	1	0	3	62	483	502	4.35e-08	41.2
SRR1039508.20741180	sp|O35973|PER1_MOUSE	100	21	0	0	63	1	772	792	1.46e-09	45.4
SRR1039508.20937012	sp|O35973|PER1_MOUSE	95.2	21	1	0	1	63	1213	1233	2.74e-09	44.7
SRR1039508.21009116	sp|O35973|PER1_MOUSE	100	21	0	0	1	63	522	542	4.59e-08	41.2
SRR1039508.21041575	sp|P43354|NR4A2_HUMAN	63.2	19	7	0	61	5	482	500	8.22e-05	32.0
SRR1039508.21147348	sp|O35973|PER1_MOUSE	100	20	0	0	2	61	1038	1057	3.91e-07	38.5
SRR1039508.21177610	sp|O35973|PER1_MOUSE	100	21	0	0	1	63	1130	1150	7.83e-10	46.2
SRR1039508.21325288	sp|O35973|PER1_MOUSE	100	20	0	0	61	2	95	114	5.93e-05	32.3
SRR1039508.21361457	sp|P43354|NR4A2_HUMAN	85.0	20	3	0	4	63	463	482	8.91e-11	48.9
SRR1039508.21651327	sp|O35973|PER1_MOUSE	100	20	0	0	3	62	442	461	2.91e-10	47.4
SRR1039508.21717621	sp|O35973|PER1_MOUSE	100	20	0	0	3	62	338	357	2.60e-09	44.7
SRR1039508.21871759	sp|O35973|PER1_MOUSE	100	21	0	0	63	1	392	412	7.83e-10	46.2
SRR1039508.22599795	sp|O35973|PER1_MOUSE	100	20	0	0	62	3	1153	1172	2.09e-07	39.3
SRR1039508.22624205	sp|P43354|NR4A2_HUMAN	85.7	21	3	0	1	63	429	449	5.14e-06	35.4
SRR1039508.20836831	sp|P08238|HS90B_HUMAN	73.7	19	5	0	6	62	591	609	6.64e-06	35.0
SRR1039508.17724648	sp|P40763|STAT3_HUMAN	95.2	21	1	0	63	1	169	189	9.67e-09	43.1
SRR1039508.8278692	sp|P40763|STAT3_HUMAN	95.0	20	1	0	2	61	733	752	3.21e-08	41.6
SRR1039508.15250302	sp|O43889|CREB3_HUMAN	100	20	0	0	61	2	151	170	2.93e-04	30.4
SRR1039508.1638205	sp|Q92993|KAT5_HUMAN	100	20	0	0	3	62	385	404	4.97e-09	43.9
SRR1039508.8748036	tr|W1PJ14|W1PJ14_AMBTC	85.7	21	3	0	63	1	537	557	1.82e-08	42.4
SRR1039508.8375645	sp|P08238|HS90B_HUMAN	85.0	20	3	0	3	62	76	95	7.39e-07	37.7
SRR1039508.18142478	sp|P28704|RXRB_MOUSE	95.0	20	1	0	3	62	143	162	3.25e-08	41.6
SRR1039508.19534705	sp|P08238|HS90B_HUMAN	95.0	20	1	0	62	3	285	304	5.50e-10	46.6
SRR1039508.21447203	sp|P08238|HS90B_HUMAN	80.0	20	4	0	61	2	504	523	8.24e-08	40.4
SRR1039508.6786346	sp|P08238|HS90B_HUMAN	100	20	0	0	3	62	673	692	1.92e-09	45.1
SRR1039508.8927730	sp|P40763|STAT3_HUMAN	52.4	21	10	0	63	1	469	489	7.81e-04	29.3
SRR1039508.648189	sp|P40763|STAT3_HUMAN	100	21	0	0	63	1	57	77	3.09e-10	47.4
SRR1039508.553639	tr|W1PJ14|W1PJ14_AMBTC	85.7	21	3	0	63	1	539	559	7.12e-09	43.5
SRR1039508.18464774	sp|P08238|HS90B_HUMAN	95.0	20	1	0	3	62	38	57	8.24e-08	40.4
SRR1039508.4601953	tr|A0A670JPT3|A0A670JPT3_PODMU	95.2	21	1	0	63	1	308	328	6.41e-08	40.8
SRR1039508.484540	sp|P08238|HS90B_HUMAN	90.0	20	2	0	62	3	351	370	3.22e-08	41.6
SRR1039508.2967346	sp|P51532|SMCA4_HUMAN	100	18	0	0	62	9	1394	1411	4.32e-05	32.7
SRR1039508.15254186	sp|P51532|SMCA4_HUMAN	85.7	21	3	0	63	1	1159	1179	9.55e-09	43.1
SRR1039508.13470963	sp|P09471|GNAO_HUMAN	95.0	20	1	0	62	3	205	224	2.70e-09	44.7
SRR1039508.3375531	tr|A0A480LKS3|A0A480LKS3_PIG	100	19	0	0	3	59	10	28	1.04e-06	37.4
SRR1039508.10852226	sp|P51532|SMCA4_HUMAN	100	20	0	0	2	61	875	894	4.97e-12	52.4
SRR1039508.20810653	sp|Q9UKL3|C8AP2_HUMAN	100	20	0	0	2	61	1786	1805	3.54e-09	44.3
SRR1039508.7167306	sp|P08238|HS90B_HUMAN	100	20	0	0	61	2	533	552	1.01e-06	37.4
SRR1039508.11203190	sp|P09471|GNAO_HUMAN	85.0	20	3	0	2	61	202	221	1.44e-09	45.4
SRR1039508.20581713	sp|P08238|HS90B_HUMAN	100	21	0	0	1	63	499	519	5.79e-10	46.6
SRR1039508.502696	sp|P09471|GNAO_HUMAN	90.5	21	2	0	1	63	35	55	1.22e-07	40.0
SRR1039508.10844348	sp|P09471|GNAO_HUMAN	80.0	20	4	0	1	60	46	65	1.84e-05	33.9
SRR1039508.17718716	sp|P40763|STAT3_HUMAN	95.2	21	1	0	1	63	91	111	1.48e-09	45.4
SRR1039508.4608858	sp|P08238|HS90B_HUMAN	100	20	0	0	61	2	614	633	1.57e-10	48.1
SRR1039508.12265693	sp|P09471|GNAO_HUMAN	90.0	20	2	0	61	2	254	273	4.52e-08	41.2
SRR1039508.17191116	sp|P08238|HS90B_HUMAN	95.0	20	1	0	61	2	22	41	5.40e-07	38.1
SRR1039508.21336717	sp|Q9UGP4|LIMD1_HUMAN	90.5	21	2	0	1	63	553	573	2.85e-12	53.1
SRR1039508.7917294	sp|Q925J9|MED1_MOUSE	100	21	0	0	63	1	630	650	7.81e-10	46.2
SRR1039508.7502281	sp|B2RWS6|EP300_MOUSE	90.0	20	2	0	3	62	623	642	3.88e-07	38.5
SRR1039508.15558855	sp|P08238|HS90B_HUMAN	95.0	20	1	0	61	2	413	432	2.11e-07	39.3
SRR1039508.17799708	sp|P08238|HS90B_HUMAN	95.0	20	1	0	61	2	50	69	9.20e-09	43.1
SRR1039508.20130072	sp|P09471|GNAO_HUMAN	66.7	21	7	0	63	1	161	181	6.44e-05	32.3
SRR1039508.13494833	sp|P08238|HS90B_HUMAN	100	21	0	0	63	1	527	547	2.77e-09	44.7
SRR1039508.10871478	sp|P08238|HS90B_HUMAN	100	20	0	0	61	2	46	65	1.72e-08	42.4
SRR1039508.18629845	sp|Q9NRY4|RHG35_HUMAN	95.0	20	1	0	3	62	733	752	3.18e-08	41.6
SRR1039508.10186731	sp|Q92993|KAT5_HUMAN	100	21	0	0	1	63	187	207	2.05e-09	45.1
SRR1039508.5084894	sp|Q9NRY4|RHG35_HUMAN	100	20	0	0	61	2	1378	1397	8.13e-08	40.4
SRR1039508.7243719	sp|P51531|SMCA2_HUMAN	100	21	0	0	63	1	699	719	6.99e-09	43.5
SRR1039508.14360542	tr|A0A8I3NIH7|A0A8I3NIH7_CANLF	100	20	0	0	61	2	533	552	3.32e-11	50.1
SRR1039508.6023767	sp|Q925J9|MED1_MOUSE	75.0	20	5	0	3	62	1470	1489	2.08e-04	30.8
SRR1039508.4709783	tr|W1PJ14|W1PJ14_AMBTC	55.0	20	9	0	61	2	500	519	6.00e-05	32.3
SRR1039508.7021395	sp|B2RWS6|EP300_MOUSE	100	20	0	0	3	62	2017	2036	3.53e-09	44.3
SRR1039508.5702301	sp|P01116|RASK_HUMAN	100	14	0	0	21	62	1	14	6.17e-05	32.3
SRR1039508.17793243	sp|P40763|STAT3_HUMAN	95.0	20	1	0	2	61	461	480	4.02e-10	47.0
SRR1039508.11929613	sp|P51531|SMCA2_HUMAN	100	20	0	0	2	61	483	502	1.52e-07	39.7
SRR1039508.22388	tr|W1PJ14|W1PJ14_AMBTC	85.0	20	3	0	62	3	544	563	3.23e-08	41.6
SRR1039508.9845319	sp|P08238|HS90B_HUMAN	100	20	0	0	3	62	275	294	2.94e-10	47.4
SRR1039508.7315050	sp|Q15788|NCOA1_HUMAN	100	20	0	0	2	61	1261	1280	1.52e-07	39.7
SRR1039508.3389317	sp|P08238|HS90B_HUMAN	100	20	0	0	3	62	511	530	1.15e-10	48.5
SRR1039508.18014342	sp|P40763|STAT3_HUMAN	70.0	20	6	0	61	2	516	535	2.33e-05	33.5
SRR1039508.13943221	sp|P08238|HS90B_HUMAN	100	20	0	0	3	62	348	367	6.73e-09	43.5
SRR1039508.21421663	sp|P08238|HS90B_HUMAN	100	21	0	0	1	63	688	708	3.39e-08	41.6
SRR1039508.7341037	sp|P08238|HS90B_HUMAN	85.0	20	3	0	2	61	161	180	3.95e-07	38.5
SRR1039508.978443	tr|A0A480LKS3|A0A480LKS3_PIG	95.0	20	1	0	3	62	180	199	1.59e-07	39.7
SRR1039508.18388089	sp|Q969H0|FBXW7_HUMAN	95.2	21	1	0	63	1	3	23	4.64e-08	41.2
SRR1039508.3062556	tr|W1PJ14|W1PJ14_AMBTC	85.7	21	3	0	63	1	538	558	8.72e-08	40.4
SRR1039508.5715465	sp|P08238|HS90B_HUMAN	70.0	20	6	0	2	61	509	528	2.88e-07	38.9
SRR1039508.20824073	sp|P08238|HS90B_HUMAN	85.7	21	3	0	63	1	196	216	1.08e-09	45.8
SRR1039508.349622	sp|P08238|HS90B_HUMAN	90.5	21	2	0	63	1	625	645	1.32e-08	42.7
SRR1039508.18020376	sp|P08238|HS90B_HUMAN	90.0	20	2	0	2	61	611	630	4.40e-08	41.2
SRR1039508.940927	sp|B2RWS6|EP300_MOUSE	100	20	0	0	61	2	1762	1781	1.27e-11	51.2
SRR1039508.20609945	sp|P08238|HS90B_HUMAN	100	20	0	0	61	2	478	497	8.24e-08	40.4
SRR1039508.12826710	sp|Q92831|KAT2B_HUMAN	81.0	21	4	0	63	1	179	199	1.46e-06	37.0
SRR1039508.4045201	sp|P09471|GNAO_HUMAN	78.9	19	4	0	63	7	70	88	5.81e-04	29.6
SRR1039508.2577524	sp|P51531|SMCA2_HUMAN	100	21	0	0	63	1	604	624	1.63e-10	48.1
SRR1039508.15311070	sp|O43889|CREB3_HUMAN	100	21	0	0	1	63	182	202	8.87e-08	40.4
SRR1039508.18794766	sp|Q9UKL3|C8AP2_HUMAN	100	17	0	0	63	13	1900	1916	5.65e-04	29.6
SRR1039508.6191295	tr|A0A8I3NIH7|A0A8I3NIH7_CANLF	100	20	0	0	62	3	291	310	4.05e-10	47.0
SRR1039508.13535648	sp|P40763|STAT3_HUMAN	100	21	0	0	63	1	358	378	7.91e-10	46.2
SRR1039508.15366457	sp|B2RWS6|EP300_MOUSE	100	21	0	0	1	63	1329	1349	1.06e-09	45.8
SRR1039508.9913711	sp|P08238|HS90B_HUMAN	100	20	0	0	2	61	380	399	1.13e-07	40.0
SRR1039508.12315683	tr|A0A480PNE7|A0A480PNE7_PIG	100	19	0	0	3	59	433	451	4.00e-07	38.5
SRR1039508.9251127	sp|P08238|HS90B_HUMAN	100	20	0	0	2	61	369	388	1.41e-09	45.4
SRR1039508.10694782	tr|W1PJ14|W1PJ14_AMBTC	84.2	19	3	0	61	5	546	564	6.05e-08	40.8
SRR1039508.12444693	sp|P08238|HS90B_HUMAN	100	20	0	0	61	2	313	332	3.60e-09	44.3
SRR1039508.13386724	sp|Q15788|NCOA1_HUMAN	100	20	0	0	3	62	728	747	7.30e-07	37.7
SRR1039508.6335099	sp|O43889|CREB3_HUMAN	100	20	0	0	62	3	335	354	7.71e-10	46.2
SRR1039508.18469601	sp|P08238|HS90B_HUMAN	100	20	0	0	61	2	22	41	4.40e-08	41.2
SRR1039508.12271990	sp|P10275|ANDR_HUMAN	95.2	21	1	0	63	1	129	149	3.37e-08	41.6
SRR1039508.22388001	sp|P19793|RXRA_HUMAN	100	21	0	0	63	1	37	57	2.81e-09	44.7
SRR1039508.22223253	sp|P08238|HS90B_HUMAN	90.0	20	2	0	61	2	415	434	2.88e-07	38.9
SRR1039508.5366363	sp|P08238|HS90B_HUMAN	100	20	0	0	62	3	334	353	1.03e-09	45.8
SRR1039508.18647656	sp|P40763|STAT3_HUMAN	95.0	20	1	0	61	2	646	665	3.21e-08	41.6
SRR1039508.17856498	sp|P08238|HS90B_HUMAN	71.4	21	6	0	1	63	61	81	2.73e-06	36.2
SRR1039508.13483551	sp|Q92831|KAT2B_HUMAN	70.0	20	6	0	61	2	766	785	4.84e-06	35.4
SRR1039508.12466190	sp|P51532|SMCA4_HUMAN	58.8	17	7	0	62	12	1036	1052	8.09e-05	32.0
SRR1039508.3207181	sp|P08238|HS90B_HUMAN	100	21	0	0	1	63	674	694	5.79e-10	46.6
SRR1039508.7288873	sp|P51532|SMCA4_HUMAN	100	19	0	0	3	59	1372	1390	1.70e-08	42.4
SRR1039508.3336040	sp|Q9UKL3|C8AP2_HUMAN	100	20	0	0	2	61	1029	1048	2.32e-08	42.0
SRR1039508.2340553	sp|P51531|SMCA2_HUMAN	100	20	0	0	61	2	793	812	3.96e-10	47.0
SRR1039508.4429350	tr|W1PJ14|W1PJ14_AMBTC	63.2	19	7	0	62	6	471	489	4.38e-05	32.7
SRR1039508.20397877	tr|A8QZ77|A8QZ77_MAIZE	70.0	20	6	0	61	2	116	135	2.32e-07	38.9
SRR1039508.8827769	sp|P42345|MTOR_HUMAN	100	21	0	0	63	1	2193	2213	5.68e-10	46.6
SRR1039508.16214656	tr|W1PJ14|W1PJ14_AMBTC	88.2	17	2	0	12	62	528	544	3.96e-07	38.5
SRR1039508.3586634	sp|P08238|HS90B_HUMAN	78.9	19	4	0	61	5	592	610	2.59e-06	36.2
SRR1039508.17472634	sp|P08238|HS90B_HUMAN	81.0	21	4	0	63	1	548	568	5.71e-04	29.6
SRR1039508.11970015	tr|W1PJ14|W1PJ14_AMBTC	90.0	20	2	0	61	2	532	551	2.64e-09	44.7
SRR1039508.16546497	sp|P08238|HS90B_HUMAN	85.0	20	3	0	61	2	623	642	1.13e-07	40.0
SRR1039508.7378393	sp|P08238|HS90B_HUMAN	100	20	0	0	62	3	309	328	1.15e-10	48.5
SRR1039508.14861743	sp|P08238|HS90B_HUMAN	100	18	0	0	54	1	272	289	1.62e-07	39.7
SRR1039508.1115732	sp|P08238|HS90B_HUMAN	100	20	0	0	61	2	59	78	1.26e-08	42.7
SRR1039508.15654270	sp|P08238|HS90B_HUMAN	64.7	17	6	0	53	3	88	104	7.39e-04	29.3
SRR1039508.8383201	sp|P08238|HS90B_HUMAN	100	21	0	0	1	63	277	297	6.48e-11	49.3
SRR1039508.19668752	sp|P08238|HS90B_HUMAN	100	20	0	0	2	61	575	594	1.13e-07	40.0
SRR1039508.2336157	tr|W1PJ14|W1PJ14_AMBTC	85.0	20	3	0	61	2	538	557	5.42e-07	38.1
SRR1039508.5749958	sp|P08238|HS90B_HUMAN	100	20	0	0	61	2	321	340	4.92e-09	43.9
SRR1039508.6517221	sp|P11473|VDR_HUMAN	100	20	0	0	62	3	184	203	1.92e-06	36.6
SRR1039508.3028700	sp|P10275|ANDR_HUMAN	100	20	0	0	3	62	866	885	1.25e-08	42.7
SRR1039508.9572967	sp|P08238|HS90B_HUMAN	80.0	20	4	0	2	61	494	513	1.38e-06	37.0
SRR1039508.22754729	sp|P08238|HS90B_HUMAN	100	20	0	0	2	61	417	436	6.02e-08	40.8
SRR1039508.22022946	sp|P40763|STAT3_HUMAN	100	20	0	0	3	62	15	34	9.18e-09	43.1
SRR1039508.15169232	sp|P08238|HS90B_HUMAN	100	20	0	0	61	2	585	604	2.94e-10	47.4
SRR1039508.11840879	sp|P08238|HS90B_HUMAN	77.8	18	4	0	3	56	514	531	1.13e-07	40.0
SRR1039508.19481870	sp|P09471|GNAO_HUMAN	81.0	21	4	0	63	1	201	221	2.84e-09	44.7
SRR1039508.21621672	sp|P08238|HS90B_HUMAN	100	15	0	0	18	62	272	286	2.10e-04	30.8
SRR1039508.7413746	sp|B2RWS6|EP300_MOUSE	100	20	0	0	61	2	1696	1715	6.60e-09	43.5
SRR1039508.20956587	sp|P51531|SMCA2_HUMAN	100	20	0	0	3	62	1001	1020	3.96e-10	47.0
SRR1039508.11649195	sp|P08238|HS90B_HUMAN	100	20	0	0	61	2	88	107	9.20e-09	43.1
SRR1039508.4644053	sp|Q64127|TIF1A_MOUSE	100	20	0	0	2	61	253	272	1.25e-08	42.7
