SRR1039509.1821830	sp|O35973|PER1_MOUSE	100	20	0	0	2	61	144	163	1.24e-08	42.7
SRR1039509.1827650	sp|O35973|PER1_MOUSE	95.0	20	1	0	61	2	4	23	6.65e-09	43.5
SRR1039509.1828438	sp|O35973|PER1_MOUSE	100	21	0	0	1	63	964	984	2.51e-11	50.4
SRR1039509.1842157	sp|O35973|PER1_MOUSE	100	20	0	0	2	61	311	330	3.98e-10	47.0
SRR1039509.1845053	sp|O35973|PER1_MOUSE	100	20	0	0	62	3	130	149	3.51e-06	35.8
SRR1039509.1865289	sp|O35973|PER1_MOUSE	100	21	0	0	63	1	96	116	5.07e-06	35.4
SRR1039509.1896086	sp|O35973|PER1_MOUSE	80.0	20	4	0	62	3	984	1003	3.51e-06	35.8
SRR1039509.1921583	sp|O35973|PER1_MOUSE	94.1	17	1	0	3	53	941	957	2.08e-04	30.8
SRR1039509.1941662	sp|P43354|NR4A2_HUMAN	80.0	20	4	0	2	61	470	489	9.25e-09	43.1
SRR1039509.1957559	sp|O35973|PER1_MOUSE	100	20	0	0	62	3	138	157	3.18e-08	41.6
SRR1039509.1959470	sp|O35973|PER1_MOUSE	95.2	21	1	0	1	63	241	261	5.12e-09	43.9
SRR1039509.1977273	sp|O35973|PER1_MOUSE	100	20	0	0	2	61	1167	1186	3.55e-09	44.3
SRR1039509.2014691	sp|O35973|PER1_MOUSE	100	20	0	0	61	2	689	708	1.70e-08	42.4
SRR1039509.2087735	sp|O35973|PER1_MOUSE	100	20	0	0	62	3	299	318	8.32e-11	48.9
SRR1039509.2119904	sp|O35973|PER1_MOUSE	95.2	21	1	0	1	63	1117	1137	2.00e-09	45.1
SRR1039509.2133392	sp|O35973|PER1_MOUSE	89.5	19	2	0	6	62	579	597	8.15e-08	40.4
SRR1039509.2182383	sp|O35973|PER1_MOUSE	100	21	0	0	1	63	546	566	4.19e-10	47.0
SRR1039509.2182871	sp|O35973|PER1_MOUSE	75.0	20	5	0	2	61	1019	1038	5.35e-04	29.6
SRR1039509.2192431	sp|O35973|PER1_MOUSE	100	20	0	0	61	2	402	421	1.90e-09	45.1
SRR1039509.2201471	sp|O35973|PER1_MOUSE	90.0	20	2	0	3	62	680	699	1.00e-06	37.4
SRR1039509.2223087	sp|O35973|PER1_MOUSE	80.0	20	4	0	3	62	983	1002	6.58e-06	35.0
SRR1039509.2243696	sp|O35973|PER1_MOUSE	100	21	0	0	1	63	724	744	4.19e-10	47.0
SRR1039509.2267847	sp|O35973|PER1_MOUSE	95.0	20	1	0	61	2	7	26	4.86e-09	43.9
SRR1039509.2285054	sp|O35973|PER1_MOUSE	95.0	20	1	0	3	62	190	209	1.02e-09	45.8
SRR1039509.2349716	sp|O35973|PER1_MOUSE	100	21	0	0	1	63	1155	1175	6.28e-08	40.8
SRR1039509.2353333	sp|O35973|PER1_MOUSE	100	13	0	0	41	3	943	955	5.35e-04	29.6
SRR1039509.2359071	sp|O35973|PER1_MOUSE	94.7	19	1	0	61	5	975	993	2.85e-07	38.9
SRR1039509.2388313	sp|O35973|PER1_MOUSE	95.0	20	1	0	62	3	1181	1200	6.65e-09	43.5
SRR1039509.2388880	sp|P43354|NR4A2_HUMAN	72.2	18	5	0	55	2	459	476	7.42e-07	37.7
SRR1039509.2391938	sp|P43354|NR4A2_HUMAN	55.0	20	9	0	63	4	399	418	1.63e-04	31.2
SRR1039509.2427510	sp|O35973|PER1_MOUSE	95.0	20	1	0	3	62	470	489	5.96e-08	40.8
SRR1039509.2468702	sp|O35973|PER1_MOUSE	100	20	0	0	2	61	420	439	6.09e-11	49.3
SRR1039509.2469139	sp|O35973|PER1_MOUSE	81.0	21	4	0	63	1	503	523	2.20e-07	39.3
SRR1039509.2486652	sp|O35973|PER1_MOUSE	100	20	0	0	2	61	401	420	1.90e-09	45.1
SRR1039509.2537879	sp|O35973|PER1_MOUSE	95.0	20	1	0	61	2	255	274	4.86e-09	43.9
SRR1039509.2574749	sp|O35973|PER1_MOUSE	80.0	20	4	0	61	2	984	1003	3.51e-06	35.8
SRR1039509.2589301	sp|O35973|PER1_MOUSE	100	20	0	0	3	62	421	440	8.32e-11	48.9
SRR1039509.2625978	sp|O35973|PER1_MOUSE	100	18	0	0	2	55	1047	1064	8.11e-05	32.0
SRR1039509.2637918	sp|O35973|PER1_MOUSE	80.0	20	4	0	2	61	567	586	8.11e-05	32.0
SRR1039509.2646592	sp|O35973|PER1_MOUSE	100	21	0	0	1	63	454	474	3.06e-10	47.4
SRR1039509.2650011	sp|O35973|PER1_MOUSE	100	20	0	0	3	62	109	128	3.51e-06	35.8
SRR1039509.2653062	sp|O35973|PER1_MOUSE	100	20	0	0	62	3	518	537	1.53e-07	39.7
SRR1039509.2677632	sp|O35973|PER1_MOUSE	76.2	21	5	0	63	1	569	589	1.78e-05	33.9
SRR1039509.2681647	sp|O35973|PER1_MOUSE	100	20	0	0	2	61	540	559	3.98e-10	47.0
SRR1039509.2871751	sp|O35973|PER1_MOUSE	100	20	0	0	61	2	1154	1173	2.09e-07	39.3
SRR1039509.2943778	sp|O35973|PER1_MOUSE	100	20	0	0	2	61	420	439	6.09e-11	49.3
SRR1039509.2946638	sp|O35973|PER1_MOUSE	100	19	0	0	59	3	686	704	5.96e-08	40.8
SRR1039509.3008984	sp|O35973|PER1_MOUSE	95.0	20	1	0	3	62	175	194	1.90e-09	45.1
SRR1039509.3014122	sp|O35973|PER1_MOUSE	100	20	0	0	62	3	969	988	3.55e-09	44.3
SRR1039509.3077333	sp|O35973|PER1_MOUSE	100	20	0	0	62	3	729	748	3.55e-09	44.3
SRR1039509.3097850	sp|O35973|PER1_MOUSE	100	20	0	0	3	62	705	724	2.09e-07	39.3
SRR1039509.3114882	sp|O35973|PER1_MOUSE	100	21	0	0	1	63	456	476	1.64e-10	48.1
SRR1039509.3126492	sp|P43354|NR4A2_HUMAN	73.7	19	5	0	6	62	504	522	5.43e-07	38.1
SRR1039509.3128746	sp|O35973|PER1_MOUSE	85.0	20	3	0	2	61	794	813	7.31e-07	37.7
SRR1039509.3164844	sp|O35973|PER1_MOUSE	95.0	20	1	0	61	2	914	933	2.33e-08	42.0
SRR1039509.3186706	sp|O35973|PER1_MOUSE	90.5	21	2	0	1	63	1144	1164	3.01e-07	38.9
SRR1039509.3191379	sp|O35973|PER1_MOUSE	95.0	20	1	0	62	3	492	511	1.24e-08	42.7
SRR1039509.3215299	sp|O35973|PER1_MOUSE	100	20	0	0	2	61	1128	1147	1.39e-09	45.4
SRR1039509.3257208	sp|O35973|PER1_MOUSE	85.0	20	3	0	62	3	1012	1031	1.52e-04	31.2
SRR1039509.3290913	sp|O35973|PER1_MOUSE	100	20	0	0	3	62	715	734	8.15e-08	40.4
SRR1039509.3308487	sp|O35973|PER1_MOUSE	90.0	20	2	0	2	61	1200	1219	4.86e-09	43.9
SRR1039509.3362580	sp|O35973|PER1_MOUSE	100	21	0	0	63	1	434	454	9.81e-12	51.6
SRR1039509.3377661	sp|P43354|NR4A2_HUMAN	85.7	21	3	0	1	63	429	449	5.14e-06	35.4
SRR1039509.3422911	sp|O35973|PER1_MOUSE	100	20	0	0	2	61	145	164	4.35e-08	41.2
SRR1039509.3423671	sp|O35973|PER1_MOUSE	100	20	0	0	61	2	307	326	1.14e-10	48.5
SRR1039509.3426753	sp|O35973|PER1_MOUSE	100	20	0	0	3	62	108	127	4.80e-06	35.4
SRR1039509.3488508	sp|O35973|PER1_MOUSE	100	20	0	0	3	62	304	323	3.98e-10	47.0
SRR1039509.3536217	sp|O35973|PER1_MOUSE	90.5	21	2	0	63	1	1149	1169	3.71e-06	35.8
SRR1039509.3599108	sp|O35973|PER1_MOUSE	85.7	21	3	0	63	1	509	529	1.18e-07	40.0
SRR1039509.3607167	sp|O35973|PER1_MOUSE	100	20	0	0	62	3	703	722	5.34e-07	38.1
SRR1039509.3622949	sp|O35973|PER1_MOUSE	95.2	21	1	0	63	1	204	224	1.79e-08	42.4
SRR1039509.3661302	sp|O35973|PER1_MOUSE	100	20	0	0	3	62	131	150	2.85e-07	38.9
SRR1039509.3677067	sp|O35973|PER1_MOUSE	95.2	21	1	0	63	1	191	211	3.74e-09	44.3
SRR1039509.3678364	sp|O35973|PER1_MOUSE	85.0	20	3	0	62	3	860	879	5.35e-04	29.6
SRR1039509.3692035	sp|O35973|PER1_MOUSE	100	20	0	0	62	3	1179	1198	1.39e-09	45.4
SRR1039509.3731880	sp|O35973|PER1_MOUSE	90.5	21	2	0	1	63	523	543	1.98e-06	36.6
SRR1039509.3745163	sp|O35973|PER1_MOUSE	84.2	19	3	0	5	61	675	693	8.11e-05	32.0
SRR1039509.3748002	sp|O35973|PER1_MOUSE	95.2	21	1	0	63	1	493	513	5.72e-10	46.6
SRR1039509.3758304	sp|O35973|PER1_MOUSE	94.1	17	1	0	1	51	941	957	2.20e-04	30.8
SRR1039509.3764828	sp|O35973|PER1_MOUSE	95.0	20	1	0	3	62	917	936	4.86e-09	43.9
SRR1039509.3795636	sp|O35973|PER1_MOUSE	100	20	0	0	61	2	1125	1144	1.39e-09	45.4
SRR1039509.3822968	sp|O35973|PER1_MOUSE	95.0	20	1	0	62	3	186	205	1.70e-08	42.4
SRR1039509.3886589	sp|O35973|PER1_MOUSE	95.0	20	1	0	3	62	1022	1041	1.37e-06	37.0
SRR1039509.3909529	sp|O35973|PER1_MOUSE	100	20	0	0	3	62	1158	1177	2.56e-06	36.2
SRR1039509.3919190	sp|O35973|PER1_MOUSE	100	21	0	0	1	63	689	709	5.12e-09	43.9
SRR1039509.3922016	sp|P43354|NR4A2_HUMAN	55.0	20	9	0	60	1	401	420	3.38e-05	33.1
SRR1039509.3926768	sp|O35973|PER1_MOUSE	100	20	0	0	62	3	328	347	8.32e-11	48.9
SRR1039509.3943496	sp|O35973|PER1_MOUSE	95.2	21	1	0	1	63	1209	1229	7.83e-10	46.2
SRR1039509.3950769	sp|O35973|PER1_MOUSE	85.7	21	3	0	63	1	505	525	1.31e-08	42.7
SRR1039509.3954298	sp|O35973|PER1_MOUSE	100	20	0	0	61	2	70	89	1.23e-05	34.3
SRR1039509.3978044	sp|O35973|PER1_MOUSE	90.5	21	2	0	63	1	18	38	2.00e-09	45.1
SRR1039509.4012611	sp|O35973|PER1_MOUSE	100	21	0	0	1	63	703	723	2.20e-07	39.3
SRR1039509.4032319	sp|O35973|PER1_MOUSE	89.5	19	2	0	59	3	939	957	4.80e-06	35.4
SRR1039509.4032636	sp|O35973|PER1_MOUSE	95.2	21	1	0	63	1	398	418	3.74e-09	44.3
SRR1039509.4032848	sp|O35973|PER1_MOUSE	100	20	0	0	60	1	31	50	1.46e-09	45.4
SRR1039509.4036886	sp|O35973|PER1_MOUSE	100	21	0	0	63	1	77	97	6.94e-06	35.0
SRR1039509.4038121	sp|O35973|PER1_MOUSE	80.0	20	4	0	63	4	922	941	3.01e-07	38.9
SRR1039509.4069506	sp|O35973|PER1_MOUSE	100	19	0	0	61	5	1217	1235	4.86e-09	43.9
SRR1039509.4087665	sp|O35973|PER1_MOUSE	95.2	21	1	0	63	1	208	228	6.28e-08	40.8
SRR1039509.4100848	tr|A2BGS7|A2BGS7_DANRE	80.0	20	4	0	63	4	110	129	2.80e-06	36.2
SRR1039509.4165285	sp|O35973|PER1_MOUSE	100	21	0	0	1	63	71	91	5.07e-06	35.4
SRR1039509.4204909	sp|O35973|PER1_MOUSE	95.0	20	1	0	2	61	475	494	4.35e-08	41.2
SRR1039509.4206109	sp|O35973|PER1_MOUSE	73.7	19	5	0	6	62	916	934	5.93e-05	32.3
SRR1039509.4226349	sp|O35973|PER1_MOUSE	95.2	21	1	0	1	63	482	502	3.74e-09	44.3
SRR1039509.4242795	sp|O35973|PER1_MOUSE	95.0	20	1	0	2	61	175	194	1.90e-09	45.1
SRR1039509.4267366	sp|O35973|PER1_MOUSE	100	19	0	0	61	5	1093	1111	1.00e-06	37.4
SRR1039509.4290894	sp|O35973|PER1_MOUSE	90.0	20	2	0	61	2	1145	1164	4.80e-06	35.4
SRR1039509.4319415	sp|O35973|PER1_MOUSE	85.7	21	3	0	63	1	794	814	8.59e-08	40.4
SRR1039509.4326632	sp|O35973|PER1_MOUSE	100	17	0	0	2	52	1095	1111	1.23e-05	34.3
SRR1039509.4368173	sp|O35973|PER1_MOUSE	95.2	21	1	0	63	1	208	228	6.28e-08	40.8
SRR1039509.4389210	sp|O35973|PER1_MOUSE	100	15	0	0	2	46	943	957	3.91e-04	30.0
SRR1039509.4391495	sp|O35973|PER1_MOUSE	94.7	19	1	0	6	62	240	258	4.35e-08	41.2
SRR1039509.4404827	sp|O35973|PER1_MOUSE	90.0	20	2	0	3	62	792	811	1.53e-07	39.7
SRR1039509.4405481	sp|O35973|PER1_MOUSE	85.0	20	3	0	2	61	576	595	2.85e-07	38.9
SRR1039509.4485394	sp|O35973|PER1_MOUSE	89.5	19	2	0	59	3	579	597	8.15e-08	40.4
SRR1039509.4506020	sp|O35973|PER1_MOUSE	90.5	21	2	0	63	1	1149	1169	3.71e-06	35.8
SRR1039509.4506415	sp|O35973|PER1_MOUSE	100	20	0	0	62	3	1027	1046	5.34e-07	38.1
SRR1039509.4540950	sp|P43354|NR4A2_HUMAN	100	16	0	0	16	63	286	301	7.04e-06	35.0
SRR1039509.4592691	sp|O35973|PER1_MOUSE	85.0	20	3	0	61	2	1098	1117	5.35e-04	29.6
SRR1039509.4599556	sp|O35973|PER1_MOUSE	90.5	21	2	0	63	1	1203	1223	1.31e-08	42.7
SRR1039509.4629119	sp|O35973|PER1_MOUSE	100	20	0	0	60	1	1080	1099	6.94e-06	35.0
SRR1039509.4684864	sp|O35973|PER1_MOUSE	100	21	0	0	63	1	290	310	1.34e-11	51.2
SRR1039509.4705843	sp|P43354|NR4A2_HUMAN	100	14	0	0	61	20	332	345	2.89e-04	30.4
SRR1039509.4719466	sp|O35973|PER1_MOUSE	95.0	20	1	0	2	61	27	46	6.65e-09	43.5
SRR1039509.4719560	sp|O35973|PER1_MOUSE	100	20	0	0	3	62	726	745	2.60e-09	44.7
SRR1039509.4741935	sp|O35973|PER1_MOUSE	100	20	0	0	2	61	82	101	1.00e-06	37.4
SRR1039509.4766894	sp|O35973|PER1_MOUSE	100	21	0	0	1	63	1130	1150	7.83e-10	46.2
SRR1039509.4795237	sp|P43354|NR4A2_HUMAN	93.3	15	1	0	5	49	584	598	1.25e-05	34.3
SRR1039509.4799013	sp|O35973|PER1_MOUSE	85.0	20	3	0	63	4	799	818	6.94e-06	35.0
SRR1039509.4831896	sp|O35973|PER1_MOUSE	100	21	0	0	1	63	1028	1048	1.06e-06	37.4
SRR1039509.4859613	sp|O35973|PER1_MOUSE	95.2	21	1	0	63	1	489	509	1.79e-08	42.4
SRR1039509.4880417	sp|O35973|PER1_MOUSE	100	21	0	0	63	1	721	741	8.76e-11	48.9
SRR1039509.4904725	sp|P43354|NR4A2_HUMAN	71.4	21	6	0	1	63	455	475	3.06e-07	38.9
SRR1039509.4919639	sp|O35973|PER1_MOUSE	100	20	0	0	61	2	87	106	8.11e-05	32.0
SRR1039509.4930852	sp|O35973|PER1_MOUSE	80.0	20	4	0	62	3	567	586	8.11e-05	32.0
SRR1039509.4963939	sp|O35973|PER1_MOUSE	100	20	0	0	62	3	1125	1144	1.39e-09	45.4
SRR1039509.4967952	sp|O35973|PER1_MOUSE	95.0	20	1	0	61	2	22	41	8.15e-08	40.4
SRR1039509.5017287	sp|O35973|PER1_MOUSE	100	20	0	0	3	62	398	417	1.39e-09	45.4
SRR1039509.5017507	sp|O35973|PER1_MOUSE	95.0	20	1	0	62	3	215	234	2.33e-08	42.0
SRR1039509.5019222	sp|O35973|PER1_MOUSE	100	21	0	0	63	1	775	795	2.00e-09	45.1
SRR1039509.5046337	sp|O35973|PER1_MOUSE	100	20	0	0	3	62	74	93	1.69e-05	33.9
SRR1039509.5106738	sp|O35973|PER1_MOUSE	95.2	21	1	0	1	63	972	992	8.59e-08	40.4
SRR1039509.5120765	sp|O35973|PER1_MOUSE	95.0	20	1	0	3	62	911	930	1.53e-07	39.7
SRR1039509.5126151	sp|O35973|PER1_MOUSE	100	20	0	0	3	62	139	158	5.96e-08	40.8
SRR1039509.5153614	sp|O35973|PER1_MOUSE	75.0	20	5	0	62	3	569	588	3.91e-04	30.0
SRR1039509.5160426	sp|O35973|PER1_MOUSE	100	20	0	0	3	62	139	158	5.96e-08	40.8
SRR1039509.5170028	sp|O35973|PER1_MOUSE	100	21	0	0	1	63	542	562	2.24e-10	47.8
SRR1039509.5218983	sp|O35973|PER1_MOUSE	100	21	0	0	63	1	296	316	2.81e-12	53.1
SRR1039509.5225844	sp|O35973|PER1_MOUSE	100	20	0	0	61	2	421	440	8.32e-11	48.9
SRR1039509.5239600	sp|O35973|PER1_MOUSE	100	21	0	0	63	1	546	566	4.19e-10	47.0
SRR1039509.5256678	sp|O35973|PER1_MOUSE	100	20	0	0	62	3	124	143	1.37e-06	37.0
SRR1039509.5264934	sp|O35973|PER1_MOUSE	100	20	0	0	61	2	339	358	5.44e-10	46.6
SRR1039509.5273199	sp|O35973|PER1_MOUSE	100	21	0	0	1	63	434	454	9.81e-12	51.6
SRR1039509.5318419	sp|O35973|PER1_MOUSE	100	20	0	0	61	2	413	432	1.14e-10	48.5
SRR1039509.5337036	sp|O35973|PER1_MOUSE	94.7	19	1	0	62	6	263	281	6.65e-09	43.5
SRR1039509.5344944	sp|O35973|PER1_MOUSE	95.0	20	1	0	2	61	1161	1180	3.51e-06	35.8
SRR1039509.5350906	sp|O35973|PER1_MOUSE	100	20	0	0	2	61	966	985	1.02e-09	45.8
SRR1039509.5389695	sp|O35973|PER1_MOUSE	100	20	0	0	2	61	1173	1192	4.86e-09	43.9
SRR1039509.5473463	sp|O35973|PER1_MOUSE	95.2	21	1	0	1	63	202	222	1.79e-08	42.4
SRR1039509.5485721	sp|O35973|PER1_MOUSE	93.3	15	1	0	3	47	793	807	4.33e-05	32.7
SRR1039509.5501662	sp|O35973|PER1_MOUSE	81.0	21	4	0	63	1	560	580	1.78e-05	33.9
SRR1039509.5520944	sp|O35973|PER1_MOUSE	100	21	0	0	1	63	422	442	7.18e-12	52.0
SRR1039509.5574563	sp|O35973|PER1_MOUSE	100	21	0	0	63	1	311	331	2.24e-10	47.8
SRR1039509.5583595	sp|O35973|PER1_MOUSE	100	21	0	0	63	1	730	750	4.19e-10	47.0
SRR1039509.5617455	sp|P43354|NR4A2_HUMAN	95.0	20	1	0	62	3	310	329	1.03e-09	45.8
SRR1039509.5620357	sp|O35973|PER1_MOUSE	100	20	0	0	62	3	406	425	1.39e-09	45.4
