SRR1039517.628202	sp|O35973|PER1_MOUSE	100	21	0	0	63	1	1089	1109	8.59e-08	40.4
SRR1039517.655852	sp|P43354|NR4A2_HUMAN	68.4	19	6	0	61	5	414	432	1.02e-06	37.4
SRR1039517.667600	sp|O35973|PER1_MOUSE	100	20	0	0	2	61	970	989	4.86e-09	43.9
SRR1039517.715038	sp|O35973|PER1_MOUSE	85.0	20	3	0	3	62	575	594	2.85e-07	38.9
SRR1039517.730832	sp|O35973|PER1_MOUSE	100	19	0	0	5	61	31	49	4.86e-09	43.9
SRR1039517.753173	sp|O35973|PER1_MOUSE	100	20	0	0	62	3	156	175	9.09e-09	43.1
SRR1039517.764944	sp|O35973|PER1_MOUSE	95.2	21	1	0	63	1	197	217	8.59e-08	40.4
SRR1039517.786658	sp|O35973|PER1_MOUSE	95.2	21	1	0	63	1	226	246	5.12e-09	43.9
SRR1039517.912957	sp|O35973|PER1_MOUSE	95.0	20	1	0	61	2	789	808	8.15e-08	40.4
SRR1039517.918254	sp|O35973|PER1_MOUSE	95.2	21	1	0	63	1	1154	1174	1.61e-07	39.7
SRR1039517.931651	sp|O35973|PER1_MOUSE	100	21	0	0	1	63	307	327	4.69e-11	49.7
SRR1039517.976896	sp|O35973|PER1_MOUSE	94.1	17	1	0	61	11	637	653	7.31e-07	37.7
SRR1039517.1026073	sp|O35973|PER1_MOUSE	95.0	20	1	0	2	61	253	272	9.09e-09	43.1
SRR1039517.1091860	sp|O35973|PER1_MOUSE	95.0	20	1	0	61	2	471	490	4.35e-08	41.2
SRR1039517.1110121	sp|O35973|PER1_MOUSE	90.5	21	2	0	63	1	1191	1211	3.74e-09	44.3
SRR1039517.1117101	sp|O35973|PER1_MOUSE	100	20	0	0	61	2	382	401	1.14e-10	48.5
SRR1039517.1123484	sp|O35973|PER1_MOUSE	100	20	0	0	62	3	116	135	5.34e-07	38.1
SRR1039517.1139524	sp|O35973|PER1_MOUSE	100	20	0	0	2	61	316	335	1.39e-09	45.4
SRR1039517.1155837	sp|O35973|PER1_MOUSE	100	21	0	0	1	63	528	548	7.83e-10	46.2
SRR1039517.1209915	sp|O35973|PER1_MOUSE	100	20	0	0	2	61	118	137	7.31e-07	37.7
SRR1039517.1223649	sp|O35973|PER1_MOUSE	95.0	20	1	0	61	2	22	41	8.15e-08	40.4
SRR1039517.1243638	sp|O35973|PER1_MOUSE	95.0	20	1	0	2	61	631	650	6.65e-09	43.5
SRR1039517.1269515	sp|O35973|PER1_MOUSE	100	20	0	0	62	3	392	411	3.55e-09	44.3
SRR1039517.1283958	sp|O35973|PER1_MOUSE	95.0	20	1	0	2	61	243	262	2.60e-09	44.7
SRR1039517.1308982	sp|O35973|PER1_MOUSE	100	20	0	0	62	3	517	536	2.09e-07	39.3
SRR1039517.1398227	sp|O35973|PER1_MOUSE	95.2	21	1	0	1	63	972	992	8.59e-08	40.4
SRR1039517.1409597	sp|O35973|PER1_MOUSE	100	17	0	0	51	1	1081	1097	1.17e-04	31.6
SRR1039517.1421191	sp|O35973|PER1_MOUSE	100	20	0	0	61	2	776	795	2.33e-08	42.0
SRR1039517.1429062	sp|O35973|PER1_MOUSE	85.7	21	3	0	1	63	676	696	3.71e-06	35.8
SRR1039517.1485254	sp|O35973|PER1_MOUSE	88.9	18	2	0	62	9	822	839	1.87e-06	36.6
SRR1039517.1497999	sp|O35973|PER1_MOUSE	100	21	0	0	63	1	156	176	2.00e-09	45.1
SRR1039517.1570888	sp|O35973|PER1_MOUSE	100	20	0	0	61	2	379	398	3.55e-09	44.3
SRR1039517.1571418	sp|O35973|PER1_MOUSE	80.0	20	4	0	62	3	922	941	2.09e-07	39.3
SRR1039517.1582155	sp|O35973|PER1_MOUSE	81.0	21	4	0	63	1	501	521	4.12e-07	38.5
SRR1039517.1623720	sp|O35973|PER1_MOUSE	95.0	20	1	0	61	2	181	200	1.14e-10	48.5
SRR1039517.1691791	sp|O35973|PER1_MOUSE	100	14	0	0	2	43	738	751	1.11e-04	31.6
SRR1039517.1692718	sp|O35973|PER1_MOUSE	90.5	21	2	0	63	1	976	996	1.79e-08	42.4
SRR1039517.1727680	sp|O35973|PER1_MOUSE	90.0	20	2	0	61	2	783	802	4.35e-08	41.2
SRR1039517.1742594	sp|O35973|PER1_MOUSE	90.0	20	2	0	3	62	1164	1183	7.31e-07	37.7
SRR1039517.1745078	sp|O35973|PER1_MOUSE	85.0	20	3	0	3	62	512	531	3.51e-06	35.8
SRR1039517.1752096	sp|O35973|PER1_MOUSE	95.2	21	1	0	63	1	464	484	7.01e-09	43.5
SRR1039517.1760023	sp|O35973|PER1_MOUSE	100	16	0	0	3	50	38	53	8.11e-05	32.0
SRR1039517.1772358	sp|O35973|PER1_MOUSE	100	20	0	0	61	2	379	398	3.55e-09	44.3
SRR1039517.1792524	sp|O35973|PER1_MOUSE	100	20	0	0	61	2	156	175	9.09e-09	43.1
SRR1039517.1818947	sp|O35973|PER1_MOUSE	80.0	20	4	0	61	2	935	954	4.80e-06	35.4
SRR1039517.1858994	sp|O35973|PER1_MOUSE	100	20	0	0	2	61	353	372	1.56e-10	48.1
SRR1039517.1861986	sp|O35973|PER1_MOUSE	85.7	21	3	0	63	1	270	290	8.59e-08	40.4
SRR1039517.1873739	sp|O35973|PER1_MOUSE	95.2	21	1	0	1	63	1212	1232	2.74e-09	44.7
SRR1039517.1923757	sp|O35973|PER1_MOUSE	100	20	0	0	4	63	1124	1143	9.58e-09	43.1
SRR1039517.1977260	sp|O35973|PER1_MOUSE	95.0	20	1	0	62	3	1181	1200	6.65e-09	43.5
SRR1039517.1991331	sp|O35973|PER1_MOUSE	95.0	20	1	0	61	2	175	194	1.90e-09	45.1
SRR1039517.2041813	sp|O35973|PER1_MOUSE	100	20	0	0	2	61	1159	1178	4.80e-06	35.4
SRR1039517.2047988	sp|O35973|PER1_MOUSE	95.2	21	1	0	63	1	202	222	1.79e-08	42.4
SRR1039517.2150686	sp|O35973|PER1_MOUSE	100	20	0	0	2	61	425	444	4.45e-11	49.7
SRR1039517.2168844	sp|O35973|PER1_MOUSE	100	20	0	0	2	61	343	362	2.91e-10	47.4
SRR1039517.2321155	sp|P43354|NR4A2_HUMAN	100	21	0	0	1	63	297	317	7.31e-12	52.0
SRR1039517.2421581	sp|O35973|PER1_MOUSE	100	20	0	0	61	2	379	398	3.55e-09	44.3
SRR1039517.2436665	sp|O35973|PER1_MOUSE	100	20	0	0	2	61	436	455	8.32e-11	48.9
SRR1039517.2437317	sp|O35973|PER1_MOUSE	90.5	21	2	0	1	63	790	810	8.59e-08	40.4
SRR1039517.2474428	sp|O35973|PER1_MOUSE	94.7	19	1	0	6	62	240	258	4.35e-08	41.2
SRR1039517.2500327	tr|C0ITM0|C0ITM0_DANRE	75.0	16	4	0	5	52	118	133	5.48e-04	29.6
SRR1039517.2512165	sp|O35973|PER1_MOUSE	100	18	0	0	61	8	1218	1235	1.53e-07	39.7
SRR1039517.2521697	sp|O35973|PER1_MOUSE	100	20	0	0	61	2	422	441	2.38e-11	50.4
SRR1039517.2559588	sp|O35973|PER1_MOUSE	100	20	0	0	2	61	363	382	2.91e-10	47.4
SRR1039517.2608592	sp|O35973|PER1_MOUSE	95.0	20	1	0	2	61	473	492	2.85e-07	38.9
SRR1039517.2609518	sp|O35973|PER1_MOUSE	90.0	20	2	0	3	62	1146	1165	4.80e-06	35.4
SRR1039517.2622138	sp|P43354|NR4A2_HUMAN	65.0	20	7	0	62	3	480	499	9.13e-06	34.7
SRR1039517.2629516	sp|P43354|NR4A2_HUMAN	89.5	19	2	0	6	62	569	587	2.90e-07	38.9
SRR1039517.2689256	sp|O35973|PER1_MOUSE	100	21	0	0	1	63	318	338	4.69e-11	49.7
SRR1039517.2753494	sp|P43354|NR4A2_HUMAN	55.0	20	9	0	3	62	401	420	3.20e-05	33.1
SRR1039517.2843750	sp|O35973|PER1_MOUSE	100	19	0	0	2	58	1132	1150	1.11e-07	40.0
SRR1039517.2856171	sp|O35973|PER1_MOUSE	100	20	0	0	62	3	302	321	1.74e-11	50.8
SRR1039517.2867946	sp|O35973|PER1_MOUSE	100	21	0	0	1	63	406	426	3.06e-10	47.4
SRR1039517.2908507	sp|O35973|PER1_MOUSE	100	19	0	0	59	3	623	641	4.86e-09	43.9
SRR1039517.2941188	sp|P43354|NR4A2_HUMAN	70.0	20	6	0	61	2	478	497	1.90e-06	36.6
SRR1039517.3032310	sp|O35973|PER1_MOUSE	95.0	20	1	0	2	61	1185	1204	7.43e-10	46.2
SRR1039517.3035843	sp|O35973|PER1_MOUSE	95.0	20	1	0	2	61	787	806	3.18e-08	41.6
SRR1039517.3050102	sp|O35973|PER1_MOUSE	89.5	19	2	0	59	3	939	957	4.80e-06	35.4
SRR1039517.3058031	sp|O35973|PER1_MOUSE	95.0	20	1	0	3	62	466	485	4.35e-08	41.2
SRR1039517.3118660	sp|P43354|NR4A2_HUMAN	90.0	20	2	0	61	2	578	597	2.12e-07	39.3
SRR1039517.3123794	sp|O35973|PER1_MOUSE	100	21	0	0	1	63	722	742	1.64e-10	48.1
SRR1039517.3140459	sp|O35973|PER1_MOUSE	100	20	0	0	61	2	327	346	5.44e-10	46.6
SRR1039517.3169789	sp|O35973|PER1_MOUSE	95.2	21	1	0	1	63	5	25	2.00e-09	45.1
SRR1039517.3198022	sp|O35973|PER1_MOUSE	92.9	14	1	0	61	20	640	653	2.08e-04	30.8
SRR1039517.3213027	sp|O35973|PER1_MOUSE	90.5	21	2	0	63	1	268	288	4.12e-07	38.5
SRR1039517.3225709	sp|O35973|PER1_MOUSE	93.3	15	1	0	1	45	639	653	4.57e-05	32.7
SRR1039517.3253552	sp|O35973|PER1_MOUSE	90.0	20	2	0	3	62	1205	1224	5.96e-08	40.8
SRR1039517.3321190	sp|O35973|PER1_MOUSE	95.0	20	1	0	62	3	1184	1203	1.39e-09	45.4
SRR1039517.3340084	sp|O35973|PER1_MOUSE	95.2	21	1	0	1	63	621	641	1.46e-09	45.4
SRR1039517.3346364	sp|O35973|PER1_MOUSE	95.2	21	1	0	1	63	3	23	2.00e-09	45.1
SRR1039517.3421402	sp|O35973|PER1_MOUSE	100	20	0	0	3	62	533	552	1.14e-10	48.5
SRR1039517.3424107	sp|O35973|PER1_MOUSE	100	20	0	0	62	3	521	540	1.53e-07	39.7
SRR1039517.3435825	sp|O35973|PER1_MOUSE	100	20	0	0	62	3	1153	1172	2.09e-07	39.3
SRR1039517.3488998	sp|O35973|PER1_MOUSE	100	20	0	0	3	62	219	238	8.15e-08	40.4
SRR1039517.3535753	sp|O35973|PER1_MOUSE	95.0	20	1	0	62	3	1021	1040	6.58e-06	35.0
SRR1039517.3544987	sp|O35973|PER1_MOUSE	100	20	0	0	61	2	407	426	1.02e-09	45.8
SRR1039517.3583728	sp|O35973|PER1_MOUSE	95.2	21	1	0	63	1	468	488	1.31e-08	42.7
SRR1039517.3635108	sp|O35973|PER1_MOUSE	100	20	0	0	62	3	84	103	5.93e-05	32.3
SRR1039517.3645396	sp|O35973|PER1_MOUSE	90.0	20	2	0	61	2	907	926	1.37e-06	37.0
SRR1039517.3697090	sp|O35973|PER1_MOUSE	95.2	21	1	0	1	63	710	730	1.61e-07	39.7
SRR1039517.3698300	sp|O35973|PER1_MOUSE	100	20	0	0	2	61	410	429	3.98e-10	47.0
SRR1039517.3722971	sp|O35973|PER1_MOUSE	85.7	21	3	0	63	1	557	577	2.20e-07	39.3
SRR1039517.3762720	sp|O35973|PER1_MOUSE	90.0	20	2	0	2	61	976	995	2.09e-07	39.3
SRR1039517.3779080	sp|O35973|PER1_MOUSE	100	20	0	0	2	61	133	152	1.11e-07	40.0
SRR1039517.3821132	sp|O35973|PER1_MOUSE	100	20	0	0	62	3	73	92	5.93e-05	32.3
SRR1039517.3835422	sp|O35973|PER1_MOUSE	100	20	0	0	61	2	413	432	1.14e-10	48.5
SRR1039517.3877928	sp|O35973|PER1_MOUSE	100	20	0	0	2	61	1045	1064	1.00e-06	37.4
SRR1039517.3905585	sp|O35973|PER1_MOUSE	100	19	0	0	2	58	717	735	1.11e-07	40.0
SRR1039517.3910892	sp|O35973|PER1_MOUSE	100	20	0	0	2	61	1127	1146	1.39e-09	45.4
SRR1039517.3931519	sp|O35973|PER1_MOUSE	95.0	20	1	0	2	61	204	223	5.96e-08	40.8
SRR1039517.3933107	sp|O35973|PER1_MOUSE	100	20	0	0	2	61	406	425	1.39e-09	45.4
SRR1039517.4043300	sp|O35973|PER1_MOUSE	95.0	20	1	0	2	61	262	281	3.98e-10	47.0
SRR1039517.4188050	sp|O35973|PER1_MOUSE	100	17	0	0	61	11	1219	1235	7.31e-07	37.7
SRR1039517.4189678	sp|P43354|NR4A2_HUMAN	90.5	21	2	0	63	1	569	589	7.12e-09	43.5
SRR1039517.4207042	sp|O35973|PER1_MOUSE	90.5	21	2	0	63	1	1204	1224	5.12e-09	43.9
SRR1039517.4232475	sp|O35973|PER1_MOUSE	100	20	0	0	3	62	380	399	3.55e-09	44.3
SRR1039517.4244214	sp|O35973|PER1_MOUSE	95.2	21	1	0	1	63	1028	1048	1.06e-06	37.4
SRR1039517.4281795	sp|O35973|PER1_MOUSE	90.5	21	2	0	1	63	265	285	2.74e-09	44.7
SRR1039517.4283554	tr|C0ITM0|C0ITM0_DANRE	75.0	16	4	0	5	52	118	133	5.48e-04	29.6
SRR1039517.4298243	sp|O35973|PER1_MOUSE	100	20	0	0	62	3	95	114	5.93e-05	32.3
SRR1039517.4329165	sp|O35973|PER1_MOUSE	100	20	0	0	62	3	343	362	2.91e-10	47.4
SRR1039517.4350196	sp|O35973|PER1_MOUSE	100	20	0	0	62	3	166	185	3.55e-09	44.3
SRR1039517.4355477	sp|O35973|PER1_MOUSE	90.5	21	2	0	1	63	1143	1163	2.20e-07	39.3
SRR1039517.4367935	sp|O35973|PER1_MOUSE	95.2	21	1	0	63	1	470	490	1.79e-08	42.4
SRR1039517.4374059	sp|O35973|PER1_MOUSE	95.2	21	1	0	63	1	550	570	5.72e-10	46.6
SRR1039517.4459069	sp|O35973|PER1_MOUSE	100	20	0	0	62	3	105	124	1.70e-08	42.4
SRR1039517.4487933	sp|O35973|PER1_MOUSE	95.0	20	1	0	62	3	175	194	1.90e-09	45.1
SRR1039517.4587360	sp|O35973|PER1_MOUSE	90.0	20	2	0	2	61	1194	1213	1.39e-09	45.4
SRR1039517.4594217	sp|O35973|PER1_MOUSE	95.2	21	1	0	1	63	630	650	4.19e-10	47.0
SRR1039517.4646919	sp|O35973|PER1_MOUSE	95.2	21	1	0	1	63	785	805	1.79e-08	42.4
SRR1039517.4672231	sp|O35973|PER1_MOUSE	95.0	20	1	0	62	3	1153	1172	5.34e-07	38.1
SRR1039517.4699359	sp|O35973|PER1_MOUSE	100	21	0	0	63	1	433	453	2.51e-11	50.4
SRR1039517.4745206	sp|O35973|PER1_MOUSE	85.0	20	3	0	62	3	1013	1032	2.08e-04	30.8
SRR1039517.4747698	sp|O35973|PER1_MOUSE	95.0	20	1	0	63	4	262	281	4.19e-10	47.0
SRR1039517.4773155	sp|O35973|PER1_MOUSE	100	21	0	0	1	63	1037	1057	1.61e-07	39.7
SRR1039517.4828041	sp|O35973|PER1_MOUSE	100	20	0	0	2	61	311	330	3.98e-10	47.0
SRR1039517.4863927	sp|O35973|PER1_MOUSE	95.2	21	1	0	1	63	786	806	3.74e-09	44.3
SRR1039517.4865124	tr|C0ITM0|C0ITM0_DANRE	68.8	16	5	0	62	15	314	329	2.14e-04	30.8
SRR1039517.4900831	sp|O35973|PER1_MOUSE	90.0	20	2	0	62	3	1206	1225	5.96e-08	40.8
SRR1039517.4963944	sp|O35973|PER1_MOUSE	100	20	0	0	2	61	122	141	1.37e-06	37.0
SRR1039517.5018321	sp|O35973|PER1_MOUSE	100	20	0	0	62	3	343	362	2.91e-10	47.4
SRR1039517.5045807	sp|O35973|PER1_MOUSE	100	20	0	0	2	61	380	399	3.55e-09	44.3
SRR1039517.5057027	sp|O35973|PER1_MOUSE	92.9	14	1	0	63	22	640	653	3.02e-04	30.4
SRR1039517.5062885	sp|O35973|PER1_MOUSE	100	20	0	0	3	62	94	113	1.69e-05	33.9
SRR1039517.5125514	sp|O35973|PER1_MOUSE	95.0	20	1	0	61	2	490	509	5.96e-08	40.8
SRR1039517.5222968	sp|P43354|NR4A2_HUMAN	90.0	20	2	0	62	3	572	591	6.05e-08	40.8
SRR1039517.5272018	sp|O35973|PER1_MOUSE	100	20	0	0	3	62	124	143	1.37e-06	37.0
SRR1039517.5384029	sp|O35973|PER1_MOUSE	85.7	21	3	0	1	63	795	815	5.64e-07	38.1
SRR1039517.5392924	tr|A2BGS7|A2BGS7_DANRE	66.7	15	5	0	51	7	116	130	3.16e-04	30.4
SRR1039517.5393869	sp|O35973|PER1_MOUSE	100	14	0	0	2	43	738	751	1.11e-04	31.6
SRR1039517.5396344	sp|O35973|PER1_MOUSE	100	21	0	0	63	1	70	90	6.94e-06	35.0
SRR1039517.5404332	sp|O35973|PER1_MOUSE	100	20	0	0	62	3	96	115	2.31e-05	33.5
SRR1039517.5432099	sp|P43354|NR4A2_HUMAN	100	20	0	0	2	61	305	324	4.53e-11	49.7
SRR1039517.5438724	sp|O35973|PER1_MOUSE	85.0	20	3	0	1	60	920	939	8.59e-08	40.4
SRR1039517.5446174	sp|O35973|PER1_MOUSE	95.2	21	1	0	1	63	222	242	7.72e-07	37.7
SRR1039517.5446951	sp|O35973|PER1_MOUSE	100	15	0	0	62	18	943	957	3.91e-04	30.0
SRR1039517.5499201	sp|O35973|PER1_MOUSE	90.5	21	2	0	1	63	1203	1223	1.31e-08	42.7
SRR1039517.5504772	tr|C0ITM0|C0ITM0_DANRE	75.0	20	5	0	2	61	305	324	1.57e-07	39.7
SRR1039517.5601271	sp|O35973|PER1_MOUSE	94.1	17	1	0	62	12	941	957	2.08e-04	30.8
SRR1039517.5625688	sp|O35973|PER1_MOUSE	100	20	0	0	61	2	445	464	3.98e-10	47.0
SRR1039517.5707933	sp|O35973|PER1_MOUSE	100	20	0	0	62	3	970	989	4.86e-09	43.9
SRR1039517.5709979	sp|O35973|PER1_MOUSE	100	17	0	0	63	13	735	751	7.72e-07	37.7
SRR1039517.5710215	sp|O35973|PER1_MOUSE	94.7	19	1	0	2	58	918	936	2.33e-08	42.0
SRR1039517.5790960	sp|O35973|PER1_MOUSE	89.5	19	2	0	3	59	1193	1211	8.15e-08	40.4
SRR1039517.5811279	sp|P43354|NR4A2_HUMAN	100	18	0	0	63	10	328	345	3.76e-06	35.8
SRR1039517.5838826	sp|O35973|PER1_MOUSE	100	20	0	0	3	62	412	431	2.91e-10	47.4
SRR1039517.5932066	sp|O35973|PER1_MOUSE	90.0	20	2	0	61	2	450	469	5.96e-08	40.8
SRR1039517.5933752	sp|O35973|PER1_MOUSE	100	21	0	0	63	1	134	154	3.36e-08	41.6
SRR1039517.5973744	sp|O35973|PER1_MOUSE	83.3	18	3	0	3	56	801	818	7.33e-04	29.3
SRR1039517.5975242	sp|O35973|PER1_MOUSE	100	20	0	0	62	3	339	358	5.44e-10	46.6
SRR1039517.6018955	sp|O35973|PER1_MOUSE	95.2	21	1	0	1	63	473	493	3.36e-08	41.6
SRR1039517.6026649	sp|O35973|PER1_MOUSE	95.0	20	1	0	2	61	784	803	5.96e-08	40.8
SRR1039517.6058087	sp|P43354|NR4A2_HUMAN	75.0	20	5	0	61	2	504	523	1.13e-07	40.0
SRR1039517.6089695	sp|O35973|PER1_MOUSE	90.0	20	2	0	2	61	1148	1167	1.23e-05	34.3
SRR1039517.6103926	sp|O35973|PER1_MOUSE	100	20	0	0	2	61	448	467	1.02e-09	45.8
SRR1039517.6122667	sp|O35973|PER1_MOUSE	90.0	20	2	0	2	61	274	293	9.09e-09	43.1
SRR1039517.6168825	sp|O35973|PER1_MOUSE	100	20	0	0	3	62	1158	1177	2.56e-06	36.2
SRR1039517.6176973	sp|O35973|PER1_MOUSE	100	15	0	0	18	62	963	977	1.37e-06	37.0
SRR1039517.6192610	sp|O35973|PER1_MOUSE	100	20	0	0	3	62	370	389	1.90e-09	45.1
SRR1039517.6270691	sp|O35973|PER1_MOUSE	100	20	0	0	62	3	449	468	1.70e-08	42.4
SRR1039517.6337468	sp|P43354|NR4A2_HUMAN	84.2	19	3	0	6	62	434	452	2.11e-04	30.8
SRR1039517.6338289	sp|O35973|PER1_MOUSE	100	21	0	0	1	63	83	103	6.94e-06	35.0
SRR1039517.6437549	sp|O35973|PER1_MOUSE	85.7	21	3	0	63	1	557	577	2.20e-07	39.3
SRR1039517.6515467	sp|O35973|PER1_MOUSE	100	21	0	0	63	1	1091	1111	4.59e-08	41.2
SRR1039517.6540554	sp|O35973|PER1_MOUSE	80.0	20	4	0	63	4	567	586	2.20e-04	30.8
SRR1039517.6606722	sp|O35973|PER1_MOUSE	95.0	20	1	0	62	3	481	500	1.53e-07	39.7
SRR1039517.6661242	sp|O35973|PER1_MOUSE	100	20	0	0	61	2	1173	1192	4.86e-09	43.9
SRR1039517.6678924	sp|O35973|PER1_MOUSE	100	20	0	0	62	3	385	404	7.43e-10	46.2
SRR1039517.6697625	sp|O35973|PER1_MOUSE	95.0	20	1	0	2	61	189	208	2.60e-09	44.7
SRR1039517.6762530	sp|O35973|PER1_MOUSE	100	20	0	0	61	2	1178	1197	5.44e-10	46.6
SRR1039517.6780049	sp|O35973|PER1_MOUSE	90.5	21	2	0	1	63	1136	1156	1.61e-07	39.7
SRR1039517.6828135	sp|O35973|PER1_MOUSE	95.0	20	1	0	3	62	1209	1228	4.86e-09	43.9
SRR1039517.6839007	sp|O35973|PER1_MOUSE	95.2	21	1	0	1	63	1183	1203	1.20e-10	48.5
SRR1039517.6850476	sp|O35973|PER1_MOUSE	100	20	0	0	61	2	1088	1107	2.09e-07	39.3
SRR1039517.6859346	sp|O35973|PER1_MOUSE	95.2	21	1	0	1	63	210	230	9.58e-09	43.1
SRR1039517.6864508	sp|O35973|PER1_MOUSE	90.0	20	2	0	62	3	268	287	1.87e-06	36.6
SRR1039517.6868265	tr|C0ITM0|C0ITM0_DANRE	68.8	16	5	0	61	14	314	329	2.14e-04	30.8
SRR1039517.6984588	sp|O35973|PER1_MOUSE	100	20	0	0	2	61	76	95	1.37e-06	37.0
SRR1039517.7017784	sp|O35973|PER1_MOUSE	100	20	0	0	3	62	1039	1058	2.85e-07	38.9
SRR1039517.7025326	sp|O35973|PER1_MOUSE	100	20	0	0	62	3	80	99	3.16e-05	33.1
SRR1039517.7058264	sp|O35973|PER1_MOUSE	85.7	21	3	0	63	1	1099	1119	3.02e-04	30.4
SRR1039517.7086216	sp|O35973|PER1_MOUSE	95.0	20	1	0	2	61	487	506	2.09e-07	39.3
SRR1039517.7110448	sp|O35973|PER1_MOUSE	85.0	20	3	0	62	3	799	818	6.58e-06	35.0
SRR1039517.7111852	sp|O35973|PER1_MOUSE	95.0	20	1	0	62	3	2	21	1.70e-08	42.4
SRR1039517.7114244	sp|O35973|PER1_MOUSE	100	21	0	0	1	63	159	179	1.31e-08	42.7
SRR1039517.7157053	sp|O35973|PER1_MOUSE	100	16	0	0	50	3	1	16	6.58e-06	35.0
SRR1039517.7160323	sp|O35973|PER1_MOUSE	100	20	0	0	62	3	82	101	1.00e-06	37.4
SRR1039517.7202093	sp|O35973|PER1_MOUSE	100	21	0	0	63	1	689	709	5.12e-09	43.9
SRR1039517.7224533	sp|P43354|NR4A2_HUMAN	95.0	20	1	0	61	2	325	344	2.90e-07	38.9
SRR1039517.7243409	sp|O35973|PER1_MOUSE	100	21	0	0	1	63	363	383	3.43e-11	50.1
SRR1039517.7250507	sp|O35973|PER1_MOUSE	100	21	0	0	1	63	379	399	1.46e-09	45.4
SRR1039517.7357998	sp|O35973|PER1_MOUSE	95.0	20	1	0	2	61	197	216	2.09e-07	39.3
SRR1039517.7390184	sp|O35973|PER1_MOUSE	100	20	0	0	3	62	422	441	2.38e-11	50.4
SRR1039517.7404770	sp|P43354|NR4A2_HUMAN	68.4	19	6	0	2	58	471	489	1.02e-06	37.4
SRR1039517.7413147	sp|O35973|PER1_MOUSE	100	20	0	0	2	61	330	349	1.14e-10	48.5
SRR1039517.7417058	sp|O35973|PER1_MOUSE	100	20	0	0	3	62	717	736	1.24e-08	42.7
SRR1039517.7456565	sp|O35973|PER1_MOUSE	100	21	0	0	63	1	72	92	3.34e-05	33.1
SRR1039517.7467442	sp|O35973|PER1_MOUSE	95.0	20	1	0	61	2	477	496	5.96e-08	40.8
SRR1039517.7539927	sp|O35973|PER1_MOUSE	95.0	20	1	0	3	62	1115	1134	6.65e-09	43.5
SRR1039517.7541908	sp|O35973|PER1_MOUSE	89.5	19	2	0	6	62	1200	1218	3.18e-08	41.6
SRR1039517.7542422	sp|O35973|PER1_MOUSE	100	20	0	0	2	61	1031	1050	1.00e-06	37.4
SRR1039517.7568764	sp|O35973|PER1_MOUSE	100	21	0	0	63	1	544	564	3.06e-10	47.4
SRR1039517.7631876	sp|O35973|PER1_MOUSE	100	16	0	0	61	14	736	751	3.51e-06	35.8
SRR1039517.7659533	sp|O35973|PER1_MOUSE	100	20	0	0	62	3	1153	1172	2.09e-07	39.3
SRR1039517.7716413	sp|O35973|PER1_MOUSE	85.7	21	3	0	1	63	512	532	7.72e-07	37.7
SRR1039517.7736386	sp|O35973|PER1_MOUSE	100	20	0	0	3	62	120	139	1.37e-06	37.0
SRR1039517.7742076	sp|O35973|PER1_MOUSE	100	21	0	0	1	63	173	193	1.64e-10	48.1
SRR1039517.7781133	sp|O35973|PER1_MOUSE	90.5	21	2	0	1	63	975	995	6.28e-08	40.8
