SRR1039520.4106210	sp|O35973|PER1_MOUSE	90.5	21	2	0	63	1	1191	1211	3.74e-09	44.3
SRR1039520.4493143	sp|O35973|PER1_MOUSE	95.2	21	1	0	63	1	628	648	3.06e-10	47.4
SRR1039520.5312972	sp|O35973|PER1_MOUSE	100	20	0	0	62	3	311	330	3.98e-10	47.0
SRR1039520.5751657	sp|O35973|PER1_MOUSE	84.2	19	3	0	2	58	850	868	2.56e-06	36.2
SRR1039520.5889784	sp|P43354|NR4A2_HUMAN	52.4	21	10	0	63	1	58	78	4.63e-05	32.7
SRR1039520.5933490	sp|O35973|PER1_MOUSE	95.0	20	1	0	2	61	1121	1140	1.70e-08	42.4
SRR1039520.6529882	sp|O35973|PER1_MOUSE	81.0	21	4	0	63	1	503	523	2.20e-07	39.3
SRR1039520.6781996	sp|O35973|PER1_MOUSE	100	20	0	0	3	62	108	127	4.80e-06	35.4
SRR1039520.6874543	sp|O35973|PER1_MOUSE	100	13	0	0	63	25	880	892	2.20e-04	30.8
SRR1039520.6916537	sp|P43354|NR4A2_HUMAN	52.9	17	8	0	61	11	65	81	7.42e-04	29.3
SRR1039520.7260357	sp|P43354|NR4A2_HUMAN	80.0	20	4	0	61	2	418	437	8.28e-08	40.4
SRR1039520.7568182	sp|P43354|NR4A2_HUMAN	100	20	0	0	61	2	283	302	2.96e-10	47.4
SRR1039520.7765168	sp|P43354|NR4A2_HUMAN	66.7	21	7	0	63	1	456	476	4.18e-07	38.5
SRR1039520.7788514	sp|O35973|PER1_MOUSE	100	20	0	0	3	62	356	375	1.14e-10	48.5
SRR1039520.7923771	sp|O35973|PER1_MOUSE	100	19	0	0	62	6	733	751	1.70e-08	42.4
SRR1039520.8489010	sp|O35973|PER1_MOUSE	95.0	20	1	0	61	2	470	489	5.96e-08	40.8
SRR1039520.8558909	sp|O35973|PER1_MOUSE	100	21	0	0	63	1	76	96	5.64e-07	38.1
SRR1039520.9318181	sp|O35973|PER1_MOUSE	90.0	20	2	0	61	2	1202	1221	9.09e-09	43.1
SRR1039520.9436663	sp|O35973|PER1_MOUSE	100	20	0	0	2	61	353	372	1.56e-10	48.1
SRR1039520.9602098	sp|O35973|PER1_MOUSE	95.2	21	1	0	1	63	623	643	3.06e-10	47.4
SRR1039520.9727469	sp|O35973|PER1_MOUSE	80.0	20	4	0	61	2	498	517	7.31e-07	37.7
SRR1039520.9876085	sp|O35973|PER1_MOUSE	100	20	0	0	3	62	310	329	3.98e-10	47.0
SRR1039520.10214439	sp|O35973|PER1_MOUSE	100	20	0	0	2	61	111	130	4.33e-05	32.7
SRR1039520.10247871	sp|O35973|PER1_MOUSE	100	21	0	0	63	1	456	476	1.64e-10	48.1
SRR1039520.10687394	sp|O35973|PER1_MOUSE	95.2	21	1	0	63	1	1212	1232	2.74e-09	44.7
SRR1039520.10872215	sp|O35973|PER1_MOUSE	95.0	20	1	0	3	62	1119	1138	3.18e-08	41.6
SRR1039520.10946053	sp|O35973|PER1_MOUSE	95.0	20	1	0	62	3	1187	1206	9.09e-09	43.1
SRR1039520.11025098	sp|O35973|PER1_MOUSE	100	20	0	0	3	62	462	481	1.24e-08	42.7
SRR1039520.11862986	sp|O35973|PER1_MOUSE	85.7	21	3	0	1	63	676	696	3.71e-06	35.8
SRR1039520.12087213	sp|O35973|PER1_MOUSE	100	20	0	0	62	3	116	135	5.34e-07	38.1
SRR1039520.12250652	sp|O35973|PER1_MOUSE	100	21	0	0	63	1	970	990	1.07e-09	45.8
SRR1039520.12538459	sp|P43354|NR4A2_HUMAN	78.9	19	4	0	59	3	461	479	1.73e-08	42.4
SRR1039520.12573664	sp|O35973|PER1_MOUSE	100	21	0	0	1	63	389	409	7.83e-10	46.2
SRR1039520.12647597	sp|O35973|PER1_MOUSE	100	20	0	0	3	62	372	391	2.60e-09	44.7
SRR1039520.13261773	sp|O35973|PER1_MOUSE	100	20	0	0	2	61	394	413	9.09e-09	43.1
SRR1039520.13518267	sp|O35973|PER1_MOUSE	90.0	20	2	0	3	62	226	245	2.85e-07	38.9
SRR1039520.14140263	sp|O35973|PER1_MOUSE	88.9	18	2	0	63	10	822	839	1.98e-06	36.6
SRR1039520.14531967	sp|P43354|NR4A2_HUMAN	85.7	21	3	0	63	1	258	278	1.33e-08	42.7
SRR1039520.14700365	sp|P43354|NR4A2_HUMAN	81.0	21	4	0	63	1	418	438	4.66e-08	41.2
SRR1039520.14708741	sp|O35973|PER1_MOUSE	100	21	0	0	63	1	714	734	3.36e-08	41.6
SRR1039520.15230675	sp|P43354|NR4A2_HUMAN	75.0	20	5	0	62	3	416	435	1.55e-07	39.7
SRR1039520.15773325	sp|O35973|PER1_MOUSE	95.0	20	1	0	3	62	283	302	4.86e-09	43.9
SRR1039520.15882520	sp|O35973|PER1_MOUSE	95.2	21	1	0	1	63	324	344	7.83e-10	46.2
SRR1039520.15959936	sp|O35973|PER1_MOUSE	95.2	21	1	0	63	1	191	211	3.74e-09	44.3
SRR1039520.16018825	sp|O35973|PER1_MOUSE	100	20	0	0	62	3	79	98	3.51e-06	35.8
SRR1039520.16088572	sp|O35973|PER1_MOUSE	95.2	21	1	0	1	63	9	29	7.01e-09	43.5
SRR1039520.16205601	sp|O35973|PER1_MOUSE	100	20	0	0	2	61	360	379	1.14e-10	48.5
SRR1039520.17077964	sp|P08238|HS90B_HUMAN	76.5	17	4	0	52	2	606	622	1.53e-04	31.2
SRR1039520.17482095	sp|O35973|PER1_MOUSE	90.0	20	2	0	2	61	237	256	2.09e-07	39.3
SRR1039520.17616682	sp|O35973|PER1_MOUSE	100	20	0	0	3	62	445	464	3.98e-10	47.0
SRR1039520.17906342	sp|O35973|PER1_MOUSE	100	20	0	0	3	62	155	174	4.86e-09	43.9
SRR1039520.18039361	sp|O35973|PER1_MOUSE	100	21	0	0	1	63	106	126	4.12e-07	38.5
SRR1039520.18328421	sp|O35973|PER1_MOUSE	95.0	20	1	0	2	61	1210	1229	3.55e-09	44.3
SRR1039520.18356421	sp|O35973|PER1_MOUSE	100	21	0	0	63	1	126	146	5.64e-07	38.1
SRR1039520.18362700	sp|O35973|PER1_MOUSE	85.0	20	3	0	62	3	512	531	3.51e-06	35.8
SRR1039520.18747976	sp|O35973|PER1_MOUSE	95.0	20	1	0	2	61	1210	1229	3.55e-09	44.3
SRR1039520.18835371	sp|O35973|PER1_MOUSE	100	21	0	0	1	63	157	177	9.58e-09	43.1
SRR1039520.18891043	sp|P43354|NR4A2_HUMAN	100	15	0	0	61	17	331	345	6.00e-05	32.3
SRR1039520.19750523	sp|O35973|PER1_MOUSE	100	21	0	0	1	63	88	108	6.94e-06	35.0
SRR1039520.19780457	sp|O35973|PER1_MOUSE	88.9	18	2	0	61	8	875	892	9.00e-06	34.7
SRR1039520.20327694	sp|O35973|PER1_MOUSE	100	18	0	0	2	55	1133	1150	3.91e-07	38.5
SRR1039520.20375495	sp|O35973|PER1_MOUSE	100	20	0	0	60	1	447	466	5.72e-10	46.6
SRR1039520.20553491	sp|O35973|PER1_MOUSE	95.0	20	1	0	61	2	628	647	1.02e-09	45.8
SRR1039520.20646865	sp|O35973|PER1_MOUSE	95.0	20	1	0	61	2	251	270	6.65e-09	43.5
SRR1039520.8603932	sp|P08238|HS90B_HUMAN	73.7	19	5	0	4	60	124	142	1.80e-05	33.9
SRR1039520.6392329	sp|P08238|HS90B_HUMAN	85.0	20	3	0	2	61	573	592	7.39e-07	37.7
SRR1039520.17435977	tr|A8QZ73|A8QZ73_MAIZE	85.0	20	3	0	2	61	112	131	6.05e-10	45.8
SRR1039520.8472874	sp|P10275|ANDR_HUMAN	61.1	18	7	0	8	61	888	905	5.37e-04	29.6
SRR1039520.2229831	sp|P51531|SMCA2_HUMAN	100	21	0	0	63	1	1463	1483	3.05e-10	47.4
SRR1039520.16470431	sp|P08238|HS90B_HUMAN	100	20	0	0	62	3	209	228	4.92e-09	43.9
SRR1039520.19768424	sp|P08238|HS90B_HUMAN	95.0	20	1	0	2	61	42	61	5.40e-07	38.1
SRR1039520.2099686	tr|A0A480LKS3|A0A480LKS3_PIG	100	20	0	0	2	61	202	221	6.93e-09	43.5
SRR1039520.3006467	sp|P08238|HS90B_HUMAN	100	21	0	0	1	63	508	528	1.21e-10	48.5
SRR1039520.571453	sp|Q96H86|ZN764_HUMAN	100	20	0	0	62	3	12	31	2.20e-10	47.8
SRR1039520.1934741	sp|P08238|HS90B_HUMAN	100	21	0	0	1	63	477	497	4.64e-08	41.2
SRR1039520.9517233	sp|P08238|HS90B_HUMAN	100	21	0	0	63	1	580	600	3.10e-10	47.4
SRR1039520.8450281	sp|P08238|HS90B_HUMAN	100	20	0	0	61	2	555	574	4.40e-08	41.2
SRR1039520.12547870	sp|Q9UGP4|LIMD1_HUMAN	55.0	20	9	0	62	3	611	630	3.55e-06	35.8
SRR1039520.11131505	sp|P08238|HS90B_HUMAN	100	21	0	0	63	1	565	585	8.68e-08	40.4
SRR1039520.16565632	sp|P08238|HS90B_HUMAN	90.0	20	2	0	4	63	80	99	1.19e-07	40.0
SRR1039520.9000007	sp|P10275|ANDR_HUMAN	100	20	0	0	62	3	186	205	1.69e-05	33.9
SRR1039520.12570749	sp|P08238|HS90B_HUMAN	100	20	0	0	61	2	355	374	5.50e-10	46.6
SRR1039520.10524325	sp|P51531|SMCA2_HUMAN	75.0	20	5	0	2	61	1123	1142	1.68e-05	33.9
SRR1039520.15735440	sp|P08238|HS90B_HUMAN	100	18	0	0	63	10	215	232	3.37e-05	33.1
SRR1039520.17524039	tr|W1PJ14|W1PJ14_AMBTC	55.0	20	9	0	61	2	551	570	1.71e-05	33.9
SRR1039520.14818928	sp|O43889|CREB3_HUMAN	100	21	0	0	63	1	8	28	2.83e-09	44.7
SRR1039520.12826562	sp|P08238|HS90B_HUMAN	70.0	20	6	0	2	61	88	107	4.85e-06	35.4
SRR1039520.569108	sp|P08238|HS90B_HUMAN	90.0	20	2	0	61	2	416	435	2.88e-07	38.9
SRR1039520.12821969	sp|P08238|HS90B_HUMAN	80.0	20	4	0	62	3	124	143	3.95e-07	38.5
SRR1039520.14822496	sp|P51532|SMCA4_HUMAN	100	21	0	0	63	1	639	659	1.63e-10	48.1
SRR1039520.10177489	sp|P08238|HS90B_HUMAN	90.5	21	2	0	63	1	623	643	9.69e-09	43.1
SRR1039520.885084	sp|Q9NRY4|RHG35_HUMAN	100	21	0	0	63	1	1234	1254	5.71e-10	46.6
SRR1039520.4333226	sp|P40763|STAT3_HUMAN	100	16	0	0	63	16	755	770	1.46e-06	37.0
SRR1039520.6676674	tr|W1PJ14|W1PJ14_AMBTC	70.0	20	6	0	61	2	495	514	1.02e-06	37.4
SRR1039520.17366806	sp|P08238|HS90B_HUMAN	100	18	0	0	63	10	215	232	3.37e-05	33.1
SRR1039520.18661355	sp|Q9NRY4|RHG35_HUMAN	100	21	0	0	63	1	543	563	2.05e-12	53.5
SRR1039520.11653672	sp|Q9NRY4|RHG35_HUMAN	100	21	0	0	63	1	987	1007	1.79e-08	42.4
SRR1039520.12257310	tr|W1PJ14|W1PJ14_AMBTC	85.7	21	3	0	63	1	542	562	3.80e-09	44.3
SRR1039520.5965983	sp|Q9NRY4|RHG35_HUMAN	100	20	0	0	3	62	663	682	1.24e-08	42.7
SRR1039520.17670991	sp|P51531|SMCA2_HUMAN	100	14	0	0	1	42	542	555	1.17e-04	31.6
SRR1039520.18113284	sp|B2RWS6|EP300_MOUSE	100	20	0	0	62	3	1313	1332	3.53e-09	44.3
SRR1039520.2986812	tr|A0A480PNE7|A0A480PNE7_PIG	100	20	0	0	2	61	201	220	3.65e-09	44.3
SRR1039520.1847102	sp|P09471|GNAO_HUMAN	94.1	17	1	0	1	51	46	62	3.82e-06	35.8
SRR1039520.21219484	sp|P40763|STAT3_HUMAN	100	20	0	0	3	62	96	115	1.92e-09	45.1
SRR1039520.21110432	sp|P08238|HS90B_HUMAN	100	20	0	0	62	3	283	302	1.57e-10	48.1
SRR1039520.11910282	tr|A8QZ73|A8QZ73_MAIZE	75.0	20	5	0	61	2	104	123	1.71e-07	39.3
SRR1039520.4984075	sp|P08238|HS90B_HUMAN	81.0	21	4	0	63	1	505	525	2.48e-08	42.0
SRR1039520.578513	sp|P40763|STAT3_HUMAN	100	21	0	0	1	63	612	632	1.21e-10	48.5
SRR1039520.21155561	tr|A0A8I3NIH7|A0A8I3NIH7_CANLF	100	21	0	0	1	63	385	405	8.93e-11	48.9
SRR1039520.14279109	sp|P08238|HS90B_HUMAN	75.0	20	5	0	2	61	496	515	3.54e-06	35.8
SRR1039520.2356173	sp|P40763|STAT3_HUMAN	100	20	0	0	3	62	10	29	1.40e-09	45.4
SRR1039520.15385062	tr|A0A480PNE7|A0A480PNE7_PIG	100	20	0	0	62	3	17	36	6.26e-11	49.3
SRR1039520.4177363	sp|P08238|HS90B_HUMAN	100	20	0	0	3	62	559	578	2.35e-08	42.0
SRR1039520.10513419	sp|P51531|SMCA2_HUMAN	100	20	0	0	2	61	526	545	9.07e-09	43.1
SRR1039520.13958555	sp|P09471|GNAO_HUMAN	80.0	20	4	0	61	2	282	301	6.18e-08	40.8
SRR1039520.7967558	sp|P08238|HS90B_HUMAN	80.0	20	4	0	61	2	504	523	8.24e-08	40.4
SRR1039520.13080800	sp|Q9NRY4|RHG35_HUMAN	100	20	0	0	3	62	718	737	2.32e-08	42.0
SRR1039520.1663288	sp|P09471|GNAO_HUMAN	75.0	20	5	0	61	2	49	68	1.27e-05	34.3
SRR1039520.20856389	sp|P08238|HS90B_HUMAN	100	21	0	0	1	63	678	698	2.02e-09	45.1
SRR1039520.4106278	sp|Q9UKL3|C8AP2_HUMAN	100	20	0	0	62	3	1047	1066	1.69e-08	42.4
SRR1039520.18085359	tr|W1PJ14|W1PJ14_AMBTC	89.5	19	2	0	58	2	542	560	2.36e-08	42.0
SRR1039520.14808641	sp|P51532|SMCA4_HUMAN	100	21	0	0	63	1	929	949	3.42e-11	50.1
SRR1039520.18567347	sp|P08238|HS90B_HUMAN	85.0	20	3	0	3	62	27	46	1.70e-05	33.9
SRR1039520.11017666	tr|W1PJ14|W1PJ14_AMBTC	57.1	21	9	0	1	63	472	492	4.63e-05	32.7
SRR1039520.17344306	sp|P51531|SMCA2_HUMAN	100	21	0	0	1	63	1295	1315	5.11e-09	43.9
SRR1039520.20568637	sp|P51532|SMCA4_HUMAN	90.5	21	1	1	61	2	1470	1490	2.56e-06	36.2
SRR1039520.16586525	sp|P40763|STAT3_HUMAN	100	20	0	0	62	3	172	191	1.40e-09	45.4
SRR1039520.19667787	sp|P08238|HS90B_HUMAN	100	21	0	0	63	1	688	708	3.39e-08	41.6
SRR1039520.14880483	sp|P40763|STAT3_HUMAN	100	21	0	0	63	1	569	589	3.09e-10	47.4
SRR1039520.19802309	sp|P08238|HS90B_HUMAN	100	20	0	0	62	3	532	551	1.01e-06	37.4
SRR1039520.11204010	sp|Q925J9|MED1_MOUSE	100	20	0	0	62	3	528	547	9.07e-09	43.1
SRR1039520.18721621	tr|W1PJ14|W1PJ14_AMBTC	70.0	20	6	0	62	3	466	485	6.67e-06	35.0
SRR1039520.16467385	sp|P08238|HS90B_HUMAN	100	21	0	0	63	1	489	509	2.48e-08	42.0
SRR1039520.12910976	tr|W1PJ14|W1PJ14_AMBTC	90.5	21	2	0	63	1	533	553	8.91e-11	48.9
SRR1039520.20391694	sp|P51531|SMCA2_HUMAN	85.0	20	3	0	61	2	153	172	1.37e-06	37.0
SRR1039520.7279702	tr|W1PJ14|W1PJ14_AMBTC	89.5	19	2	0	59	3	542	560	2.36e-08	42.0
SRR1039520.15504598	sp|P51531|SMCA2_HUMAN	100	21	0	0	63	1	1297	1317	1.31e-08	42.7
SRR1039520.17120416	tr|W1PJ14|W1PJ14_AMBTC	84.2	19	3	0	59	3	528	546	2.90e-07	38.9
SRR1039520.12760512	sp|P08238|HS90B_HUMAN	100	19	0	0	58	2	448	466	1.13e-07	40.0
SRR1039520.9062501	sp|P08238|HS90B_HUMAN	100	20	0	0	62	3	35	54	4.40e-08	41.2
SRR1039520.1514474	sp|P09471|GNAO_HUMAN	80.0	20	4	0	61	2	194	213	1.77e-08	42.4
SRR1039520.1056936	sp|P08238|HS90B_HUMAN	100	20	0	0	62	3	172	191	5.50e-10	46.6
SRR1039520.1427048	sp|P28704|RXRB_MOUSE	100	20	0	0	61	2	376	395	6.79e-09	43.5
SRR1039520.3706101	sp|O43889|CREB3_HUMAN	95.0	20	1	0	61	2	76	95	1.29e-08	42.7
SRR1039520.18193849	sp|P08238|HS90B_HUMAN	100	20	0	0	61	2	525	544	1.26e-08	42.7
SRR1039520.4290810	sp|P40763|STAT3_HUMAN	100	21	0	0	1	63	259	279	1.48e-09	45.4
SRR1039520.12770283	sp|P08238|HS90B_HUMAN	100	20	0	0	62	3	532	551	1.01e-06	37.4
SRR1039520.4834671	sp|P08238|HS90B_HUMAN	95.0	20	1	0	3	62	130	149	8.24e-08	40.4
SRR1039520.17697638	sp|P09471|GNAO_HUMAN	65.0	20	7	0	62	3	7	26	7.53e-04	29.3
SRR1039520.4355165	sp|Q92831|KAT2B_HUMAN	100	21	0	0	63	1	236	256	3.77e-09	44.3
SRR1039520.1655974	sp|B2RWS6|EP300_MOUSE	85.7	21	3	0	63	1	471	491	2.19e-07	39.3
SRR1039520.6441407	tr|W1PJ14|W1PJ14_AMBTC	66.7	21	7	0	63	1	496	516	3.76e-06	35.8
SRR1039520.16341954	sp|P08238|HS90B_HUMAN	85.0	20	3	0	2	61	650	669	2.59e-06	36.2
SRR1039520.2192657	sp|Q61026|NCOA2_MOUSE	100	20	0	0	61	2	563	582	1.70e-08	42.4
SRR1039520.17476385	sp|Q9UKL3|C8AP2_HUMAN	100	20	0	0	3	62	1665	1684	1.01e-09	45.8
SRR1039520.18022969	sp|P51532|SMCA4_HUMAN	100	20	0	0	2	61	1527	1546	4.85e-09	43.9
SRR1039520.19194383	sp|P51532|SMCA4_HUMAN	81.0	21	4	0	63	1	907	927	1.30e-05	34.3
SRR1039520.2181465	sp|P08238|HS90B_HUMAN	95.2	21	1	0	1	63	389	409	7.79e-07	37.7
SRR1039520.2483019	tr|A0A670JPT3|A0A670JPT3_PODMU	78.9	19	4	0	61	5	422	440	4.89e-06	35.4
SRR1039520.3532989	sp|Q9NRY4|RHG35_HUMAN	61.9	21	8	0	1	63	1318	1338	2.20e-07	39.3
SRR1039520.3933374	tr|A0A671F296|A0A671F296_RHIFE	61.9	21	8	0	1	63	63	83	1.65e-04	31.2
SRR1039520.1955746	sp|Q9UGP4|LIMD1_HUMAN	100	20	0	0	61	2	293	312	4.93e-09	43.9
SRR1039520.18611121	sp|P42345|MTOR_HUMAN	100	20	0	0	3	62	1679	1698	3.95e-10	47.0
SRR1039520.5860335	sp|P08238|HS90B_HUMAN	95.0	20	1	0	3	62	531	550	3.95e-07	38.5
SRR1039520.17963708	tr|W1PJ14|W1PJ14_AMBTC	89.5	19	2	0	58	2	542	560	2.36e-08	42.0
SRR1039520.15845132	sp|P40763|STAT3_HUMAN	100	20	0	0	3	62	451	470	2.35e-08	42.0
SRR1039520.8930305	sp|P08238|HS90B_HUMAN	100	20	0	0	2	61	573	592	6.73e-09	43.5
SRR1039520.18499273	sp|P08238|HS90B_HUMAN	100	20	0	0	62	3	320	339	2.63e-09	44.7
SRR1039520.10676892	sp|P08238|HS90B_HUMAN	95.0	20	1	0	62	3	173	192	2.63e-09	44.7
SRR1039520.19934832	sp|P08238|HS90B_HUMAN	100	20	0	0	3	62	82	101	4.40e-08	41.2
SRR1039520.3044868	sp|Q9UGP4|LIMD1_HUMAN	50.0	18	9	0	55	2	609	626	5.40e-04	29.6
SRR1039520.6240822	tr|A0A8I3NIH7|A0A8I3NIH7_CANLF	100	20	0	0	61	2	540	559	1.42e-09	45.4
SRR1039520.9427983	sp|P40763|STAT3_HUMAN	80.0	20	4	0	3	62	332	351	1.54e-07	39.7
SRR1039520.10743481	sp|P08238|HS90B_HUMAN	80.0	20	4	0	61	2	385	404	4.85e-06	35.4
SRR1039520.18111128	sp|P09471|GNAO_HUMAN	89.5	19	2	0	6	62	170	188	7.57e-07	37.7
SRR1039520.20962691	tr|A0A8I3NIH7|A0A8I3NIH7_CANLF	70.0	20	6	0	4	63	256	275	1.20e-07	40.0
SRR1039520.15455684	sp|P08238|HS90B_HUMAN	100	20	0	0	2	61	495	514	1.26e-08	42.7
SRR1039520.4143213	sp|P42345|MTOR_HUMAN	100	20	0	0	3	62	1724	1743	9.94e-07	37.4
SRR1039520.1428921	sp|P08238|HS90B_HUMAN	100	20	0	0	61	2	380	399	1.13e-07	40.0
SRR1039520.12406247	sp|P08238|HS90B_HUMAN	85.7	21	3	0	63	1	27	47	3.74e-06	35.8
SRR1039520.2135198	sp|Q90415|RXRAB_DANRE	90.0	20	2	0	3	62	15	34	4.03e-07	38.5
SRR1039520.7323827	sp|P51532|SMCA4_HUMAN	100	14	0	0	1	42	119	132	3.01e-04	30.4
SRR1039520.15144877	sp|P51531|SMCA2_HUMAN	100	21	0	0	1	63	1058	1078	2.73e-09	44.7
SRR1039520.9596197	sp|Q15788|NCOA1_HUMAN	100	20	0	0	62	3	621	640	1.70e-08	42.4
SRR1039520.15064334	sp|Q9NRY4|RHG35_HUMAN	100	20	0	0	62	3	86	105	2.90e-10	47.4
SRR1039520.18521276	sp|P08238|HS90B_HUMAN	100	21	0	0	63	1	589	609	4.74e-11	49.7
SRR1039520.14547887	sp|P08238|HS90B_HUMAN	100	20	0	0	62	3	355	374	5.50e-10	46.6
SRR1039520.15517663	tr|W1PJ14|W1PJ14_AMBTC	68.4	19	6	0	62	6	467	485	8.22e-05	32.0
SRR1039520.4718615	sp|P08238|HS90B_HUMAN	90.5	21	2	0	1	63	187	207	2.22e-07	39.3
SRR1039520.5586049	sp|P51532|SMCA4_HUMAN	70.6	17	5	0	2	52	1040	1056	2.30e-05	33.5
SRR1039520.11101716	sp|Q64127|TIF1A_MOUSE	63.6	22	5	1	62	6	64	85	1.88e-06	36.6
SRR1039520.11949774	sp|P40763|STAT3_HUMAN	100	19	0	0	62	6	752	770	1.72e-08	42.4
SRR1039520.6133658	sp|Q9NRY4|RHG35_HUMAN	100	21	0	0	63	1	664	684	5.63e-07	38.1
SRR1039520.19856354	sp|P08238|HS90B_HUMAN	95.0	20	1	0	61	2	311	330	1.92e-09	45.1
SRR1039520.5388197	sp|Q96H86|ZN764_HUMAN	60.0	20	8	0	62	3	181	200	2.37e-05	33.5
SRR1039520.9996327	sp|P09471|GNAO_HUMAN	75.0	20	5	0	2	61	48	67	1.27e-05	34.3
SRR1039520.942135	sp|Q9NRY4|RHG35_HUMAN	100	20	0	0	62	3	80	99	2.59e-09	44.7
SRR1039520.1244789	sp|O43889|CREB3_HUMAN	100	20	0	0	2	61	188	207	3.62e-06	35.8
SRR1039520.21130733	sp|Q925J9|MED1_MOUSE	95.0	20	1	0	61	2	393	412	2.59e-09	44.7
SRR1039520.18219435	sp|P51532|SMCA4_HUMAN	80.0	20	4	0	62	3	1164	1183	1.11e-07	40.0
SRR1039520.11085116	tr|W1PJ14|W1PJ14_AMBTC	85.0	20	3	0	61	2	538	557	5.42e-07	38.1
SRR1039520.19010475	tr|A0A480LKS3|A0A480LKS3_PIG	100	21	0	0	63	1	92	112	1.86e-08	42.4
SRR1039520.3847605	sp|P08238|HS90B_HUMAN	100	21	0	0	63	1	595	615	2.27e-10	47.8
SRR1039520.4703618	sp|P08238|HS90B_HUMAN	100	20	0	0	2	61	640	659	8.24e-08	40.4
SRR1039520.20994205	sp|P08238|HS90B_HUMAN	85.7	21	3	0	63	1	29	49	2.22e-07	39.3
SRR1039520.12616172	sp|P40763|STAT3_HUMAN	65.0	20	7	0	2	61	448	467	2.87e-04	30.4
SRR1039520.15370710	sp|P09471|GNAO_HUMAN	66.7	21	7	0	1	63	162	182	1.21e-04	31.6
SRR1039520.14565603	sp|P08238|HS90B_HUMAN	85.0	20	3	0	61	2	203	222	4.92e-09	43.9
SRR1039520.14478972	sp|P51532|SMCA4_HUMAN	70.6	17	5	0	5	55	1035	1051	6.56e-06	35.0
SRR1039520.20263899	sp|P08238|HS90B_HUMAN	90.5	21	2	0	63	1	54	74	1.81e-08	42.4
SRR1039520.9997996	tr|A0A8I3NIH7|A0A8I3NIH7_CANLF	100	20	0	0	62	3	285	304	1.42e-09	45.4
SRR1039520.13677044	sp|Q9NRY4|RHG35_HUMAN	100	21	0	0	63	1	688	708	3.06e-10	47.4
SRR1039520.4198486	sp|P08238|HS90B_HUMAN	100	20	0	0	61	2	611	630	5.50e-10	46.6
SRR1039520.14037500	sp|P51532|SMCA4_HUMAN	100	20	0	0	61	2	380	399	3.54e-09	44.3
SRR1039520.9389070	sp|P01116|RASK_HUMAN	73.7	19	5	0	3	59	99	117	6.17e-05	32.3
SRR1039520.19866868	sp|P08238|HS90B_HUMAN	100	20	0	0	62	3	24	43	2.11e-07	39.3
SRR1039520.4187673	sp|Q925J9|MED1_MOUSE	100	20	0	0	3	62	874	893	2.85e-07	38.9
SRR1039520.13351542	sp|P23771|GATA3_HUMAN	75.0	20	5	0	3	62	323	342	4.01e-07	38.5
SRR1039520.15323227	sp|P51531|SMCA2_HUMAN	100	20	0	0	3	62	1132	1151	1.55e-10	48.1
